UNITID,Level of Student,Grand Total,Grand Total Men,Grand Total Women
141167,1,2395,601,1794
141167,2,1587,469,1118
141167,4,808,132,676
141185,1,2224,903,1321
141185,2,2224,903,1321
141237,1,3466,1567,1899
141237,2,3355,1502,1853
141237,4,111,65,46
141255,1,7082,2802,4280
141255,2,7082,2802,4280
141264,1,13397,4571,8826
141264,2,10089,3760,6329
141264,4,3308,811,2497
141325,1,959,85,874
141325,2,901,76,825
141325,4,58,9,49
141334,1,16353,5510,10843
141334,2,12827,4759,8068
141334,4,3526,751,2775
141361,1,1470,663,807
141361,2,1470,663,807
141486,1,2788,847,1941
141486,2,2021,621,1400
141486,4,767,226,541
141565,1,3983,1373,2610
141565,2,3327,1149,2178
141565,4,656,224,432
141574,1,20653,8686,11967
141574,2,15221,6495,8726
141574,4,5432,2191,3241
141608,1,108,69,39
141608,2,108,69,39
141644,1,4996,2132,2864
141644,2,4392,1864,2528
141644,4,604,268,336
141680,1,5089,2843,2246
141680,2,5089,2843,2246
141796,1,9819,3844,5975
141796,2,9819,3844,5975
141802,1,1869,605,1264
141802,2,1869,605,1264
141811,1,9951,3737,6214
141811,2,9951,3737,6214
141839,1,4092,1309,2783
141839,2,4092,1309,2783
141981,1,3981,1320,2661
141981,2,3981,1320,2661
141990,1,3865,1376,2489
141990,2,3865,1376,2489
142054,1,652,85,567
142054,2,652,85,567
142090,1,114,73,41
142090,2,114,73,41
142115,1,32552,13264,19288
142115,2,25803,11200,14603
142115,4,6749,2064,4685
142179,1,2038,724,1314
142179,2,2038,724,1314
142276,1,14970,6502,8468
142276,2,12619,5505,7114
142276,4,2351,997,1354
142285,1,13956,7084,6872
142285,2,11035,5518,5517
142285,4,2921,1566,1355
142294,1,1001,469,532
142294,2,971,467,504
142294,4,30,2,28
142328,1,4912,1733,3179
142328,2,4912,1733,3179
142407,1,103,2,101
142407,2,103,2,101
142416,1,16,1,15
142416,2,16,1,15
142443,1,7103,2747,4356
142443,2,7103,2747,4356
142461,1,7442,3071,4371
142461,2,6550,2791,3759
142461,4,892,280,612
142489,1,57,3,54
142489,2,57,3,54
142522,1,68597,29161,39436
142522,2,68597,29161,39436
142559,1,12628,4407,8221
142559,2,12628,4407,8221
142832,1,2064,376,1688
142832,4,2064,376,1688
142887,1,247,88,159
142887,2,247,88,159
142957,1,19,11,8
142957,2,10,6,4
142957,4,9,5,4
143048,1,3998,1040,2958
143048,2,3175,802,2373
143048,4,823,238,585
143084,1,2601,1128,1473
143084,2,2601,1128,1473
143118,1,7093,2132,4961
143118,2,4321,1512,2809
143118,4,2772,620,2152
143181,1,140,5,135
143181,2,140,5,135
143215,1,15299,7399,7900
143215,2,15299,7399,7900
143233,1,67,36,31
143233,4,67,36,31
143279,1,7598,3192,4406
143279,2,7598,3192,4406
143288,1,582,234,348
143288,2,582,234,348
143297,1,320,36,284
143297,2,295,34,261
143297,4,25,2,23
143303,1,18,1,17
143303,2,18,1,17
143358,1,6323,2703,3620
143358,2,4714,2335,2379
143358,4,1609,368,1241
143376,1,361,26,335
143376,2,361,26,335
143464,1,114,4,110
143464,2,114,4,110
143473,1,53,2,51
143473,2,53,2,51
143482,1,86,0,86
143482,2,86,0,86
143491,1,88,4,84
143491,2,88,4,84
143543,1,77,3,74
143543,2,77,3,74
143552,1,73,1,72
143552,2,73,1,72
143613,1,2928,1001,1927
143613,2,2928,1001,1927
143659,1,315,188,127
143659,4,315,188,127
143695,1,9,2,7
143695,2,9,2,7
143853,1,3139,1244,1895
143853,4,3139,1244,1895
143978,1,1402,311,1091
143978,4,1402,311,1091
144005,1,3593,1175,2418
144005,2,2487,778,1709
144005,4,1106,397,709
144014,1,270,122,148
144014,4,270,122,148
144050,1,19659,10758,8901
144050,2,7674,3884,3790
144050,4,11985,6874,5111
144157,1,4868,1922,2946
144157,2,4868,1922,2946
144166,1,10916,3141,7775
144166,2,10916,3141,7775
144175,1,4607,1812,2795
144175,2,4607,1812,2795
144184,1,12049,5088,6961
144184,2,12049,5088,6961
144193,1,11258,5067,6191
144193,2,11258,5067,6191
144209,1,12389,5234,7155
144209,2,12389,5234,7155
144218,1,15227,6596,8631
144218,2,15227,6596,8631
144281,1,7505,3172,4333
144281,2,7195,3062,4133
144281,4,310,110,200
144351,1,7519,2588,4931
144351,2,1557,638,919
144351,4,5962,1950,4012
144485,1,851,584,267
144485,2,851,584,267
144564,1,5931,2941,2990
144564,2,5931,2941,2990
144573,1,69,4,65
144573,2,69,4,65
144740,1,26721,12517,14204
144740,2,16625,7903,8722
144740,4,10096,4614,5482
144795,1,401,89,312
144795,2,401,89,312
144865,1,41901,19312,22589
144865,2,41901,19312,22589
144883,1,525,281,244
144883,2,525,281,244
144892,1,9526,3890,5636
144892,2,7537,3212,4325
144892,4,1989,678,1311
144944,1,14547,6714,7833
144944,2,14547,6714,7833
144962,1,3845,1478,2367
144962,2,3126,1228,1898
144962,4,719,250,469
144971,1,608,317,291
144971,2,608,317,291
145099,1,392,23,369
145099,2,392,23,369
145239,1,675,115,560
145239,2,675,115,560
145275,1,364,177,187
145275,4,364,177,187
145309,1,40,18,22
145309,2,40,18,22
145336,1,5954,2039,3915
145336,2,3946,1484,2462
145336,4,2008,555,1453
145354,1,42,2,40
145354,2,42,2,40
145372,1,1572,765,807
145372,2,1180,627,553
145372,4,392,138,254
145406,1,661,9,652
145406,2,661,9,652
145424,1,53,1,52
145424,2,53,1,52
145433,1,172,6,166
145433,2,172,6,166
145497,1,206,44,162
145497,2,206,44,162
145521,1,2832,1126,1706
145521,2,2832,1126,1706
145558,1,2222,970,1252
145558,4,2222,970,1252
145600,1,34529,15970,18559
145600,2,22460,10935,11525
145600,4,12069,5035,7034
145619,1,7116,2540,4576
145619,2,3302,1462,1840
145619,4,3814,1078,2736
145628,1,602,168,434
145628,4,602,168,434
145637,1,54985,29864,25121
145637,2,35883,19540,16343
145637,4,19102,10324,8778
145646,1,1712,817,895
145646,2,1712,817,895
145682,1,12478,5328,7150
145682,2,12478,5328,7150
145691,1,1013,500,513
145691,2,1013,500,513
145707,1,1786,642,1144
145707,2,1786,642,1144
145725,1,7466,4722,2744
145725,2,3368,2294,1074
145725,4,4098,2428,1670
145813,1,22907,9992,12915
145813,2,19609,8847,10762
145813,4,3298,1145,2153
145831,1,4549,1947,2602
145831,2,4549,1947,2602
145886,1,100,19,81
145886,4,100,19,81
146205,1,11890,5289,6601
146205,2,11890,5289,6601
146241,1,1104,477,627
146241,4,1104,477,627
146278,1,2935,1179,1756
146278,2,2935,1179,1756
146296,1,23030,10252,12778
146296,2,23030,10252,12778
146339,1,1563,543,1020
146339,2,1211,452,759
146339,4,352,91,261
146348,1,4913,1912,3001
146348,2,4913,1912,3001
146366,1,5492,2220,3272
146366,2,5492,2220,3272
146418,1,4736,2095,2641
146418,2,4736,2095,2641
146427,1,1359,589,770
146427,2,1359,589,770
146454,1,65,2,63
146454,2,65,2,63
146472,1,22809,10238,12571
146472,2,22809,10238,12571
146481,1,1657,701,956
146481,2,1611,690,921
146481,4,46,11,35
146490,1,598,281,317
146490,4,598,281,317
146506,1,17396,11930,5466
146506,2,17396,11930,5466
146533,1,212,38,174
146533,2,212,38,174
146603,1,8868,4024,4844
146603,2,8868,4024,4844
146612,1,7875,3473,4402
146612,2,5077,2566,2511
146612,4,2798,907,1891
146667,1,832,471,361
146667,2,456,229,227
146667,4,376,242,134
146676,1,1121,494,627
146676,2,1121,494,627
146685,1,10222,4210,6012
146685,2,10222,4210,6012
146700,1,1134,696,438
146700,2,1134,696,438
146719,1,19332,6574,12758
146719,2,13742,4688,9054
146719,4,5590,1886,3704
146728,1,185,91,94
146728,4,185,91,94
146755,1,280,31,249
146755,2,268,31,237
146755,4,12,0,12
146807,1,70,10,60
146807,2,70,10,60
146816,1,418,134,284
146816,2,418,134,284
146825,1,538,264,274
146825,2,538,264,274
146977,1,258,146,112
146977,4,258,146,112
147004,1,10941,5222,5719
147004,2,10941,5222,5719
147013,1,2899,1264,1635
147013,2,2199,1047,1152
147013,4,700,217,483
147031,1,106,25,81
147031,4,106,25,81
147129,1,885,97,788
147129,2,870,96,774
147129,4,15,1,14
147244,1,2227,937,1290
147244,2,2087,885,1202
147244,4,140,52,88
147341,1,931,467,464
147341,2,931,467,464
147369,1,3659,2097,1562
147369,2,2790,1519,1271
147369,4,869,578,291
147378,1,22597,11153,11444
147378,2,22597,11153,11444
147396,1,124,117,7
147396,2,124,117,7
147411,1,6951,2900,4051
147411,2,6951,2900,4051
147439,1,83,1,82
147439,2,83,1,82
147536,1,8921,2015,6906
147536,2,3956,1066,2890
147536,4,4965,949,4016
147590,1,808,339,469
147590,2,99,25,74
147590,4,709,314,395
147642,1,54,4,50
147642,2,54,4,50
147660,1,3118,1414,1704
147660,2,2835,1311,1524
147660,4,283,103,180
147679,1,3280,1241,2039
147679,2,2120,818,1302
147679,4,1160,423,737
147697,1,273,181,92
147697,4,273,181,92
147703,1,19437,9369,10068
147703,2,13922,6937,6985
147703,4,5515,2432,3083
147767,1,25614,12833,12781
147767,2,9906,4745,5161
147767,4,15708,8088,7620
147776,1,9993,4162,5831
147776,2,7584,3313,4271
147776,4,2409,849,1560
147800,1,17553,8530,9023
147800,2,17553,8530,9023
147819,1,66,1,65
147819,2,66,1,65
147828,1,5743,1880,3863
147828,2,3710,1470,2240
147828,4,2033,410,1623
147916,1,11367,5256,6111
147916,2,11367,5256,6111
148007,1,8087,3491,4596
148007,2,8087,3491,4596
148016,1,470,257,213
148016,2,470,257,213
148098,1,65,1,64
148098,2,65,1,64
148131,1,1470,668,802
148131,2,1171,572,599
148131,4,299,96,203
148256,1,4370,2164,2206
148256,2,4370,2164,2206
148292,1,4176,1644,2532
148292,2,4176,1644,2532
148335,1,2210,1177,1033
148335,2,1864,1007,857
148335,4,346,170,176
148380,1,9920,4457,5463
148380,2,9920,4457,5463
148405,1,1776,703,1073
148405,2,1283,547,736
148405,4,493,156,337
148487,1,5086,1669,3417
148487,2,2940,980,1960
148487,4,2146,689,1457
148496,1,3506,991,2515
148496,2,2263,715,1548
148496,4,1243,276,967
148511,1,3281,809,2472
148511,2,139,58,81
148511,4,3142,751,2391
148575,1,663,95,568
148575,2,438,61,377
148575,4,225,34,191
148584,1,6698,1557,5141
148584,2,1858,601,1257
148584,4,4840,956,3884
148593,1,140,17,123
148593,2,122,13,109
148593,4,18,4,14
148627,1,4195,1444,2751
148627,2,3247,1176,2071
148627,4,948,268,680
148654,1,5644,2874,2770
148654,2,3308,1704,1604
148654,4,2336,1170,1166
148672,1,2785,1137,1648
148672,2,2785,1137,1648
148821,1,3344,1169,2175
148821,2,3344,1169,2175
148876,1,1341,354,987
148876,2,1341,354,987
148885,1,233,224,9
148885,4,233,224,9
148937,1,3778,1669,2109
148937,2,3778,1669,2109
148955,1,28,1,27
148955,2,28,1,27
148982,1,151,61,90
148982,4,151,61,90
148991,1,2158,786,1372
148991,2,2158,786,1372
149028,1,379,49,330
149028,2,272,41,231
149028,4,107,8,99
149204,1,51,0,51
149204,2,51,0,51
149222,1,14404,7641,6763
149222,2,10626,5864,4762
149222,4,3778,1777,2001
149231,1,15518,6920,8598
149231,2,12387,5684,6703
149231,4,3131,1236,1895
149310,1,211,113,98
149310,2,211,113,98
149329,1,91,91,0
149329,2,78,78,0
149329,4,13,13,0
149365,1,8839,3588,5251
149365,2,8839,3588,5251
149499,1,21,0,21
149499,2,21,0,21
149505,1,1457,445,1012
149505,2,1375,437,938
149505,4,82,8,74
149514,1,2532,1635,897
149514,2,1009,549,460
149514,4,1523,1086,437
149532,1,17385,8035,9350
149532,2,17385,8035,9350
149550,1,232,33,199
149550,2,232,33,199
149639,1,1253,503,750
149639,2,121,67,54
149639,4,1132,436,696
149727,1,16110,7156,8954
149727,2,16110,7156,8954
149763,1,1169,198,971
149763,2,1043,178,865
149763,4,126,20,106
149772,1,9879,4623,5256
149772,2,7680,3725,3955
149772,4,2199,898,1301
149781,1,3279,1462,1817
149781,2,2498,1137,1361
149781,4,781,325,456
149842,1,23364,10392,12972
149842,2,23364,10392,12972
150048,1,496,188,308
150048,2,496,188,308
150066,1,1934,836,1098
150066,2,1568,633,935
150066,4,366,203,163
150136,1,24901,8599,16302
150136,2,17474,7065,10409
150136,4,7427,1534,5893
150145,1,1733,616,1117
150145,2,1451,514,937
150145,4,282,102,180
150163,1,5863,2311,3552
150163,2,4813,1948,2865
150163,4,1050,363,687
150172,1,872,454,418
150172,2,661,359,302
150172,4,211,95,116
150215,1,177,78,99
150215,4,177,78,99
150251,1,194,10,184
150251,2,194,10,184
150288,1,369,327,42
150288,4,369,327,42
150303,1,328,16,312
150303,2,328,16,312
150400,1,2175,1034,1141
150400,2,2175,1034,1141
150428,1,70,1,69
150428,2,70,1,69
150455,1,1152,517,635
150455,2,1086,493,593
150455,4,66,24,42
150534,1,2593,1054,1539
150534,2,2341,982,1359
150534,4,252,72,180
150604,1,1023,496,527
150604,2,983,483,500
150604,4,40,13,27
150668,1,1017,365,652
150668,2,926,345,581
150668,4,91,20,71
150677,1,2196,935,1261
150677,2,1676,663,1013
150677,4,520,272,248
150756,1,1114,503,611
150756,2,1114,503,611
150765,1,89,2,87
150765,2,89,2,87
150774,1,497,294,203
150774,2,497,294,203
150853,1,272,4,268
150853,2,272,4,268
150941,1,1573,608,965
150941,2,1245,529,716
150941,4,328,79,249
150987,1,163380,72436,90944
150987,2,163380,72436,90944
151102,1,12080,5519,6561
151102,2,11504,5246,6258
151102,4,576,273,303
151111,1,34279,14326,19953
151111,2,24439,10255,14184
151111,4,9840,4071,5769
151263,1,6850,2308,4542
151263,2,5073,1848,3225
151263,4,1777,460,1317
151290,1,2470,1494,976
151290,2,1585,1061,524
151290,4,885,433,452
151306,1,12785,4779,8006
151306,2,10729,4026,6703
151306,4,2056,753,1303
151324,1,15388,6631,8757
151324,2,12730,5636,7094
151324,4,2658,995,1663
151333,1,3786,1327,2459
151333,2,3486,1242,2244
151333,4,300,85,215
151342,1,6168,2245,3923
151342,2,5514,2047,3467
151342,4,654,198,456
151351,1,46423,23708,22715
151351,2,34843,17472,17371
151351,4,11580,6236,5344
151360,1,4940,1521,3419
151360,2,4383,1348,3035
151360,4,557,173,384
151379,1,6373,2569,3804
151379,2,5633,2272,3361
151379,4,740,297,443
151388,1,5755,2217,3538
151388,2,5254,2088,3166
151388,4,501,129,372
151458,1,200,28,172
151458,2,200,28,172
151467,1,392,68,324
151467,2,392,68,324
151564,1,44,2,42
151564,2,44,2,42
151607,1,155,5,150
151607,2,155,5,150
151652,1,362,9,353
151652,2,362,9,353
151661,1,1151,1072,79
151661,2,1151,1072,79
151777,1,1607,731,876
151777,2,1237,581,656
151777,4,370,150,220
151786,1,4528,1589,2939
151786,2,3239,1064,2175
151786,4,1289,525,764
151801,1,3321,1110,2211
151801,2,2921,1019,1902
151801,4,400,91,309
151810,1,412,115,297
151810,2,315,86,229
151810,4,97,29,68
151865,1,119,52,67
151865,4,119,52,67
151962,1,196,76,120
151962,2,196,76,120
152044,1,104,52,52
152044,2,104,52,52
152080,1,13221,7142,6079
152080,2,8803,4605,4198
152080,4,4418,2537,1881
152099,1,1885,850,1035
152099,2,1436,680,756
152099,4,449,170,279
152150,1,82,2,80
152150,2,82,2,80
152275,1,244,74,170
152275,2,244,74,170
152309,1,153,55,98
152309,2,153,55,98
152318,1,2243,1681,562
152318,2,2170,1624,546
152318,4,73,57,16
152336,1,2692,758,1934
152336,2,2011,557,1454
152336,4,681,201,480
152381,1,1221,139,1082
152381,2,857,109,748
152381,4,364,30,334
152390,1,1718,32,1686
152390,2,1582,20,1562
152390,4,136,12,124
152451,1,255,201,54
152451,4,255,201,54
152497,1,164,8,156
152497,2,164,8,156
152530,1,2550,1137,1413
152530,2,2520,1120,1400
152530,4,30,17,13
152567,1,4718,2529,2189
152567,2,4574,2473,2101
152567,4,144,56,88
152600,1,4205,1814,2391
152600,2,3464,1510,1954
152600,4,741,304,437
152628,1,48,2,46
152628,2,48,2,46
152637,1,20053,10854,9199
152637,2,20053,10854,9199
152673,1,887,887,0
152673,2,887,887,0
152798,1,844,87,757
152798,2,463,41,422
152798,4,381,46,335
152992,1,1379,563,816
152992,2,1066,461,605
152992,4,313,102,211
153001,1,2538,752,1786
153001,2,2097,685,1412
153001,4,441,67,374
153074,1,211,10,201
153074,2,211,10,201
153083,1,245,10,235
153083,2,245,10,235
153108,1,1323,628,695
153108,2,1323,628,695
153126,1,1106,416,690
153126,2,817,347,470
153126,4,289,69,220
153144,1,1477,657,820
153144,2,1477,657,820
153162,1,1143,590,553
153162,2,1143,590,553
153214,1,35938,16461,19477
153214,2,35938,16461,19477
153241,1,72,42,30
153241,2,72,42,30
153250,1,1802,924,878
153250,2,1609,832,777
153250,4,193,92,101
153269,1,5626,2116,3510
153269,2,3193,1346,1847
153269,4,2433,770,1663
153278,1,2695,1428,1267
153278,2,2178,1200,978
153278,4,517,228,289
153296,1,1006,502,504
153296,2,1006,502,504
153302,1,262,115,147
153302,2,262,115,147
153311,1,12770,5508,7262
153311,2,12770,5508,7262
153320,1,449,238,211
153320,2,354,156,198
153320,4,95,82,13
153339,1,29,3,26
153339,2,29,3,26
153366,1,2221,664,1557
153366,2,1259,533,726
153366,4,962,131,831
153375,1,2197,971,1226
153375,2,2034,919,1115
153375,4,163,52,111
153384,1,1770,817,953
153384,2,1770,817,953
153427,1,286,138,148
153427,2,286,138,148
153445,1,7028,3198,3830
153445,2,7028,3198,3830
153463,1,38,1,37
153463,2,38,1,37
153472,1,5006,2429,2577
153472,2,5006,2429,2577
153524,1,7450,3685,3765
153524,2,7450,3685,3765
153533,1,2953,1324,1629
153533,2,2953,1324,1629
153542,1,17,1,16
153542,2,17,1,16
153588,1,33,30,3
153588,2,33,30,3
153597,1,132,4,128
153597,2,132,4,128
153603,1,37944,21465,16479
153603,2,31555,18170,13385
153603,4,6389,3295,3094
153621,1,766,328,438
153621,2,744,323,421
153621,4,22,5,17
153630,1,9203,4417,4786
153630,2,9203,4417,4786
153658,1,35339,16559,18780
153658,2,26596,12339,14257
153658,4,8743,4220,4523
153737,1,19389,8992,10397
153737,2,19389,8992,10397
153746,1,38,1,37
153746,2,38,1,37
153764,1,89,5,84
153764,2,89,5,84
153773,1,80,2,78
153773,2,80,2,78
153782,1,38,2,36
153782,2,38,2,36
153825,1,1594,859,735
153825,2,1494,814,680
153825,4,100,45,55
153834,1,2108,904,1204
153834,2,2108,904,1204
153861,1,2179,1420,759
153861,2,532,183,349
153861,4,1647,1237,410
153922,1,2422,1023,1399
153922,2,2422,1023,1399
153977,1,934,119,815
153977,2,934,119,815
154004,1,3615,1067,2548
154004,2,1345,670,675
154004,4,2270,397,1873
154013,1,2218,693,1525
154013,2,1753,539,1214
154013,4,465,154,311
154022,1,80312,25331,54981
154022,2,67816,21929,45887
154022,4,12496,3402,9094
154059,1,3866,1634,2232
154059,2,3866,1634,2232
154095,1,13040,5056,7984
154095,2,10467,4330,6137
154095,4,2573,726,1847
154101,1,1585,545,1040
154101,2,1099,468,631
154101,4,486,77,409
154110,1,5972,2350,3622
154110,2,5972,2350,3622
154129,1,2796,1077,1719
154129,2,2796,1077,1719
154156,1,1696,828,868
154156,4,1696,828,868
154165,1,49,4,45
154165,2,49,4,45
154174,1,2674,1552,1122
154174,2,55,37,18
154174,4,2619,1515,1104
154208,1,211,13,198
154208,2,211,13,198
154235,1,3352,1373,1979
154235,2,2492,1113,1379
154235,4,860,260,600
154262,1,307,28,279
154262,2,307,28,279
154332,1,100,4,96
154332,2,100,4,96
154341,1,59,2,57
154341,2,59,2,57
154350,1,1668,773,895
154350,2,1559,734,825
154350,4,109,39,70
154378,1,3648,1474,2174
154378,2,3648,1474,2174
154396,1,2185,828,1357
154396,2,2185,828,1357
154448,1,198,7,191
154448,2,198,7,191
154457,1,63,3,60
154457,2,63,3,60
154466,1,76,8,68
154466,2,76,8,68
154493,1,8043,2918,5125
154493,2,6654,2500,4154
154493,4,1389,418,971
154518,1,4631,2895,1736
154518,2,3906,2423,1483
154518,4,725,472,253
154527,1,1569,730,839
154527,2,1569,730,839
154536,1,165,73,92
154536,4,165,73,92
154545,1,71,37,34
154545,2,71,37,34
154572,1,7607,3115,4492
154572,2,7607,3115,4492
154590,1,1483,808,675
154590,2,1410,770,640
154590,4,73,38,35
154642,1,3967,1492,2475
154642,2,3967,1492,2475
154688,1,3506,1366,2140
154688,2,2214,940,1274
154688,4,1292,426,866
154697,1,13325,7539,5786
154697,2,13325,7539,5786
154712,1,2216,1064,1152
154712,2,2130,1011,1119
154712,4,86,53,33
154721,1,928,511,417
154721,2,928,511,417
154749,1,566,256,310
154749,2,566,256,310
154800,1,12005,4924,7081
154800,2,12005,4924,7081
154855,1,968,411,557
154855,2,968,411,557
154907,1,2711,1117,1594
154907,2,2711,1117,1594
154925,1,2545,1333,1212
154925,2,2545,1333,1212
154934,1,2459,930,1529
154934,2,2459,930,1529
154952,1,4207,1640,2567
154952,2,4207,1640,2567
154998,1,2176,1017,1159
154998,2,2176,1017,1159
155007,1,661,214,447
155007,2,661,214,447
155025,1,7177,2421,4756
155025,2,3942,1479,2463
155025,4,3235,942,2293
155052,1,2135,1072,1063
155052,2,2135,1072,1063
155061,1,18343,7287,11056
155061,2,14705,6008,8697
155061,4,3638,1279,2359
155070,1,296,161,135
155070,2,251,130,121
155070,4,45,31,14
155089,1,3593,1211,2382
155089,2,1796,757,1039
155089,4,1797,454,1343
155098,1,2610,1313,1297
155098,2,2610,1313,1297
155104,1,2470,1104,1366
155104,2,2470,1104,1366
155140,1,818,342,476
155140,2,818,342,476
155159,1,99,5,94
155159,2,99,5,94
155177,1,471,190,281
155177,2,471,190,281
155186,1,4724,1936,2788
155186,2,4724,1936,2788
155195,1,8286,3686,4600
155195,2,8286,3686,4600
155201,1,1308,666,642
155201,2,1308,666,642
155210,1,28592,13336,15256
155210,2,28592,13336,15256
155283,1,1054,120,934
155283,2,1054,120,934
155292,1,8463,3490,4973
155292,2,8463,3490,4973
155308,1,195,127,68
155308,2,195,127,68
155317,1,31088,14691,16397
155317,2,21107,10235,10872
155317,4,9981,4456,5525
155335,1,4482,1589,2893
155335,2,3637,1365,2272
155335,4,845,224,621
155353,1,99,81,18
155353,2,99,81,18
155399,1,24546,12220,12326
155399,2,19196,10042,9154
155399,4,5350,2178,3172
155414,1,849,506,343
155414,2,751,458,293
155414,4,98,48,50
155423,1,2180,1241,939
155423,2,2180,1241,939
155450,1,3306,1134,2172
155450,2,3306,1134,2172
155487,1,1153,558,595
155487,2,1153,558,595
155496,1,249,153,96
155496,2,249,153,96
155511,1,881,552,329
155511,2,830,546,284
155511,4,51,6,45
155520,1,3819,1060,2759
155520,2,1617,610,1007
155520,4,2202,450,1752
155566,1,2722,1002,1720
155566,2,2722,1002,1720
155593,1,1219,721,498
155593,2,1219,721,498
155618,1,908,610,298
155618,2,908,610,298
155627,1,829,488,341
155627,2,744,440,304
155627,4,85,48,37
155636,1,806,280,526
155636,2,502,122,380
155636,4,304,158,146
155681,1,8009,3725,4284
155681,2,6034,3061,2973
155681,4,1975,664,1311
155715,1,1751,726,1025
155715,2,1751,726,1025
155812,1,1673,690,983
155812,2,821,420,401
155812,4,852,270,582
155830,1,1271,483,788
155830,2,1271,483,788
155858,1,2492,992,1500
155858,2,2492,992,1500
155900,1,2221,1391,830
155900,2,1933,1262,671
155900,4,288,129,159
155937,1,800,454,346
155937,2,790,448,342
155937,4,10,6,4
155973,1,790,434,356
155973,2,718,395,323
155973,4,72,39,33
156082,1,7534,2949,4585
156082,2,6589,2598,3991
156082,4,945,351,594
156107,1,8472,4423,4049
156107,2,8472,4423,4049
156125,1,17371,8078,9293
156125,2,14148,6626,7522
156125,4,3223,1452,1771
156134,1,1580,826,754
156134,2,1580,826,754
156189,1,625,293,332
156189,2,625,293,332
156213,1,2169,883,1286
156213,2,1835,737,1098
156213,4,334,146,188
156222,1,1973,1219,754
156222,4,1973,1219,754
156231,1,3438,1340,2098
156231,2,3438,1340,2098
156277,1,84,8,76
156277,2,84,8,76
156286,1,3807,1334,2473
156286,2,2778,991,1787
156286,4,1029,343,686
156295,1,1725,737,988
156295,2,1725,737,988
156310,1,431,9,422
156310,2,431,9,422
156338,1,5967,2477,3490
156338,2,5967,2477,3490
156356,1,1155,343,812
156356,2,1087,326,761
156356,4,68,17,51
156365,1,15881,9195,6686
156365,2,6010,2389,3621
156365,4,9871,6806,3065
156392,1,13345,5376,7969
156392,2,13345,5376,7969
156408,1,1444,707,737
156408,2,1444,707,737
156417,1,161,127,34
156417,2,161,127,34
156426,1,294,12,282
