UNITID,Level of Student,Grand Total,Grand Total Men,Grand Total Women
156426,2,294,12,282
156471,1,3290,323,2967
156471,2,3290,323,2967
156541,1,18495,9835,8660
156541,2,3949,1614,2335
156541,4,14546,8221,6325
156620,1,18481,7602,10879
156620,2,15262,6561,8701
156620,4,3219,1041,2178
156648,1,9209,4637,4572
156648,2,9209,4637,4572
156727,1,2981,187,2794
156727,4,2981,187,2794
156745,1,1858,652,1206
156745,2,1046,485,561
156745,4,812,167,645
156754,1,71,3,68
156754,2,71,3,68
156790,1,4693,2587,2106
156790,2,4693,2587,2106
156842,1,253,14,239
156842,2,253,14,239
156851,1,2023,649,1374
156851,2,2023,649,1374
156860,1,3745,1492,2253
156860,2,3745,1492,2253
156921,1,16465,7060,9405
156921,2,16465,7060,9405
156967,1,180,6,174
156967,2,180,6,174
157021,1,502,67,435
157021,2,502,67,435
157030,1,84,57,27
157030,2,84,57,27
157058,1,2655,1088,1567
157058,2,2509,1017,1492
157058,4,146,71,75
157076,1,919,458,461
157076,2,919,458,461
157085,1,30981,13711,17270
157085,2,23167,10347,12820
157085,4,7814,3364,4450
157100,1,728,395,333
157100,2,615,354,261
157100,4,113,41,72
157207,1,109,55,54
157207,4,109,55,54
157216,1,3071,1013,2058
157216,2,2203,843,1360
157216,4,868,170,698
157289,1,24770,11684,13086
157289,2,17664,8393,9271
157289,4,7106,3291,3815
157298,1,155,57,98
157298,4,155,57,98
157304,1,5588,3065,2523
157304,2,5588,3065,2523
157331,1,5332,2345,2987
157331,2,5332,2345,2987
157377,1,1546,421,1125
157377,2,1243,331,912
157377,4,303,90,213
157386,1,11462,4499,6963
157386,2,10306,4090,6216
157386,4,1156,409,747
157401,1,10714,4195,6519
157401,2,8861,3563,5298
157401,4,1853,632,1221
157438,1,5659,2737,2922
157438,2,5659,2737,2922
157447,1,17151,6753,10398
157447,2,13409,5620,7789
157447,4,3742,1133,2609
157483,1,8505,3887,4618
157483,2,8505,3887,4618
157535,1,2637,1282,1355
157535,2,1783,862,921
157535,4,854,420,434
157553,1,5204,2398,2806
157553,2,5204,2398,2806
157614,1,124,4,120
157614,2,124,4,120
157650,1,180,12,168
157650,2,180,12,168
157669,1,127,4,123
157669,2,127,4,123
157678,1,160,4,156
157678,2,160,4,156
157711,1,7779,3060,4719
157711,2,7779,3060,4719
157739,1,4829,2802,2027
157739,2,4829,2802,2027
157748,1,5157,4172,985
157748,2,1095,619,476
157748,4,4062,3553,509
157757,1,2136,558,1578
157757,2,1143,358,785
157757,4,993,200,793
157793,1,5295,2063,3232
157793,2,4170,1565,2605
157793,4,1125,498,627
157809,1,2922,1331,1591
157809,2,2592,1181,1411
157809,4,330,150,180
157818,1,1004,405,599
157818,2,1004,405,599
157827,1,67,6,61
157827,2,67,6,61
157863,1,1601,725,876
157863,2,1267,608,659
157863,4,334,117,217
157951,1,23228,9132,14096
157951,2,20024,8038,11986
157951,4,3204,1094,2110
158088,1,3571,2067,1504
158088,2,3571,2067,1504
158246,1,314,123,191
158246,2,314,123,191
158325,1,136,13,123
158325,2,136,13,123
158343,1,65,36,29
158343,2,65,36,29
158431,1,9237,3142,6095
158431,2,9237,3142,6095
158477,1,606,258,348
158477,2,563,243,320
158477,4,43,15,28
158538,1,59,6,53
158538,2,59,6,53
158617,1,663,294,369
158617,2,663,294,369
158644,1,116,0,116
158644,2,116,0,116
158662,1,20166,6554,13612
158662,2,20166,6554,13612
158778,1,114,3,111
158778,2,114,3,111
158787,1,104,3,101
158787,2,104,3,101
158802,1,1352,328,1024
158802,2,1352,328,1024
158884,1,3338,1174,2164
158884,2,3338,1174,2164
159009,1,5979,2271,3708
159009,2,4702,1921,2781
159009,4,1277,350,927
159027,1,116,0,116
159027,2,116,0,116
159197,1,1033,854,179
159197,2,1033,854,179
159328,1,139,6,133
159328,2,139,6,133
159373,1,3204,973,2231
159373,2,1086,145,941
159373,4,2118,828,1290
159382,1,3940,1192,2748
159382,2,3940,1192,2748
159391,1,33758,15700,18058
159391,2,26828,12711,14117
159391,4,6930,2989,3941
159407,1,3677,1049,2628
159407,2,3677,1049,2628
159416,1,9963,4223,5740
159416,2,3174,1263,1911
159416,4,6789,2960,3829
159513,1,213,6,207
159513,2,213,6,207
159522,1,264,14,250
159522,2,264,14,250
159531,1,52,0,52
159531,2,52,0,52
159568,1,1530,696,834
159568,2,1150,603,547
159568,4,380,93,287
159601,1,38,6,32
159601,2,38,6,32
159647,1,13345,6800,6545
159647,2,11741,6107,5634
159647,4,1604,693,911
159656,1,4913,1652,3261
159656,2,3365,1208,2157
159656,4,1548,444,1104
159717,1,8553,3373,5180
159717,2,7770,3144,4626
159717,4,783,229,554
159939,1,10089,4835,5254
159939,2,8203,4052,4151
159939,4,1886,783,1103
159948,1,3327,2567,760
159948,2,1009,824,185
159948,4,2318,1743,575
159966,1,7520,2650,4870
159966,2,6682,2428,4254
159966,4,838,222,616
159993,1,10030,3520,6510
159993,2,8243,3058,5185
159993,4,1787,462,1325
160010,1,1605,863,742
160010,2,1605,863,742
160038,1,13314,3782,9532
160038,2,11952,3529,8423
160038,4,1362,253,1109
160065,1,1460,265,1195
160065,2,1061,197,864
160065,4,399,68,331
160074,1,1643,323,1320
160074,2,1330,232,1098
160074,4,313,91,222
160117,1,199,7,192
160117,2,199,7,192
160126,1,47,3,44
160126,2,47,3,44
160199,1,81,2,79
160199,2,81,2,79
160320,1,4016,141,3875
160320,2,4016,141,3875
160409,1,144,144,0
160409,2,144,144,0
160445,1,140,3,137
160445,2,140,3,137
160472,1,86,3,83
160472,2,86,3,83
160481,1,3070,1037,2033
160481,2,3070,1037,2033
160524,1,596,129,467
160524,2,596,129,467
160579,1,4405,2198,2207
160579,2,4405,2198,2207
160597,1,139,47,92
160597,2,139,47,92
160612,1,17352,6401,10951
160612,2,16116,6078,10038
160612,4,1236,323,913
160621,1,7747,2747,5000
160621,2,6665,2419,4246
160621,4,1082,328,754
160630,1,3046,822,2224
160630,2,2502,701,1801
160630,4,544,121,423
160649,1,3992,1338,2654
160649,2,3992,1338,2654
160658,1,19221,8221,11000
160658,2,16560,7039,9521
160658,4,2661,1182,1479
160667,1,5946,2537,3409
160667,2,5946,2537,3409
160755,1,14768,6091,8677
160755,2,9125,3620,5505
160755,4,5643,2471,3172
160904,1,3490,899,2591
160904,2,2687,683,2004
160904,4,803,216,587
160959,1,387,98,289
160959,2,381,97,284
160959,4,6,1,5
160977,1,1964,984,980
160977,2,1964,984,980
160995,1,229,66,163
160995,2,229,66,163
161004,1,1969,964,1005
161004,2,1969,964,1005
161022,1,234,30,204
161022,2,234,30,204
161077,1,3746,1690,2056
161077,2,3746,1690,2056
161086,1,2150,1020,1130
161086,2,2150,1020,1130
161138,1,3145,1518,1627
161138,2,3145,1518,1627
161192,1,3341,1191,2150
161192,2,3341,1191,2150
161208,1,64,59,5
161208,2,64,59,5
161217,1,5515,1719,3796
161217,2,5515,1719,3796
161226,1,2461,740,1721
161226,2,1943,656,1287
161226,4,518,84,434
161235,1,2142,663,1479
161235,2,2142,663,1479
161244,1,959,296,663
161244,2,959,296,663
161253,1,13091,6392,6699
161253,2,10510,5529,4981
161253,4,2581,863,1718
161299,1,1007,845,162
161299,2,988,833,155
161299,4,19,12,7
161341,1,1916,730,1186
161341,2,1916,730,1186
161457,1,13439,3818,9621
161457,2,9108,2605,6503
161457,4,4331,1213,3118
161484,1,1108,473,635
161484,2,1108,473,635
161493,1,248,13,235
161493,2,248,13,235
161509,1,488,144,344
161509,2,404,119,285
161509,4,84,25,59
161518,1,3397,1158,2239
161518,2,2171,788,1383
161518,4,1226,370,856
161527,1,339,33,306
161527,2,339,33,306
161545,1,8847,4198,4649
161545,2,8847,4198,4649
161554,1,10606,4080,6526
161554,2,8159,3414,4745
161554,4,2447,666,1781
161563,1,1987,922,1065
161563,2,1796,850,946
161563,4,191,72,119
161572,1,967,439,528
161572,2,812,386,426
161572,4,155,53,102
161581,1,489,236,253
161581,2,489,236,253
161688,1,3172,1035,2137
161688,2,3172,1035,2137
161767,1,18692,7441,11251
161767,2,18692,7441,11251
161800,1,242,87,155
161800,2,242,87,155
161855,1,56,2,54
161855,2,56,2,54
161864,1,6609,2075,4534
161864,2,6609,2075,4534
161873,1,6045,2437,3608
161873,2,3192,1305,1887
161873,4,2853,1132,1721
162007,1,7069,2670,4399
162007,2,5883,2294,3589
162007,4,1186,376,810
162061,1,953,754,199
162061,2,476,392,84
162061,4,477,362,115
162104,1,3201,1160,2041
162104,2,3201,1160,2041
162122,1,9809,3889,5920
162122,2,9809,3889,5920
162168,1,2790,959,1831
162168,2,2790,959,1831
162210,1,1820,621,1199
162210,2,1628,561,1067
162210,4,192,60,132
162283,1,3139,700,2439
162283,2,2682,617,2065
162283,4,457,83,374
162335,1,80,6,74
162335,2,80,6,74
162371,1,655,633,22
162371,2,655,633,22
162557,1,8636,3718,4918
162557,2,8636,3718,4918
162584,1,6008,2750,3258
162584,2,5134,2435,2699
162584,4,874,315,559
162609,1,835,397,438
162609,2,835,397,438
162654,1,2895,838,2057
162654,2,1588,520,1068
162654,4,1307,318,989
162690,1,5749,2080,3669
162690,2,5749,2080,3669
162706,1,8123,3434,4689
162706,2,8123,3434,4689
162760,1,2291,821,1470
162760,2,1143,430,713
162760,4,1148,391,757
162779,1,14058,6076,7982
162779,2,14058,6076,7982
162830,1,120,2,118
162830,2,120,2,118
162928,1,33543,15626,17917
162928,2,8185,3691,4494
162928,4,25358,11935,13423
163028,1,1027,966,61
163028,2,1027,966,61
163046,1,6340,2314,4026
163046,2,3956,1654,2302
163046,4,2384,660,1724
163204,1,91385,49948,41437
163204,2,71905,40897,31008
163204,4,19480,9051,10429
163259,1,7573,1936,5637
163259,2,1144,155,989
163259,4,6429,1781,4648
163268,1,15726,8531,7195
163268,2,12758,7020,5738
163268,4,2968,1511,1457
163286,1,44486,23330,21156
163286,2,33022,17474,15548
163286,4,11464,5856,5608
163295,1,2589,669,1920
163295,2,2139,541,1598
163295,4,450,128,322
163338,1,3517,1529,1988
163338,2,2809,1261,1548
163338,4,708,268,440
163347,1,710,79,631
163347,2,710,79,631
163408,1,184,33,151
163408,2,184,33,151
163426,1,29960,13761,16199
163426,2,29960,13761,16199
163453,1,8443,3782,4661
163453,2,6981,3212,3769
163453,4,1462,570,892
163462,1,2660,1346,1314
163462,2,2025,992,1033
163462,4,635,354,281
163532,1,512,512,0
163532,2,319,319,0
163532,4,193,193,0
163541,1,773,431,342
163541,2,773,431,342
163578,1,3149,451,2698
163578,2,1045,43,1002
163578,4,2104,408,1696
163657,1,16981,6365,10616
163657,2,16981,6365,10616
163754,1,165,11,154
163754,2,165,11,154
163815,1,103,3,100
163815,2,103,3,100
163851,1,9407,3895,5512
163851,2,8309,3663,4646
163851,4,1098,232,866
163912,1,1705,716,989
163912,2,1675,709,966
163912,4,30,7,23
163976,1,597,321,276
163976,2,481,252,229
163976,4,116,69,47
164076,1,25754,10035,15719
164076,2,21975,9010,12965
164076,4,3779,1025,2754
164085,1,1493,138,1355
164085,4,1493,138,1355
164155,1,4512,3261,1251
164155,2,4512,3261,1251
164173,1,4244,1381,2863
164173,2,3450,1201,2249
164173,4,794,180,614
164216,1,1388,571,817
164216,2,1388,571,817
164270,1,3392,1142,2250
164270,2,1719,840,879
164270,4,1673,302,1371
164313,1,4052,1450,2602
164313,2,4052,1450,2602
164368,1,3161,1818,1343
164368,2,644,425,219
164368,4,2517,1393,1124
164447,1,3714,1011,2703
164447,2,1427,519,908
164447,4,2287,492,1795
164465,1,1946,966,980
164465,2,1946,966,980
164492,1,1637,852,785
164492,2,1209,592,617
164492,4,428,260,168
164535,1,51,6,45
164535,2,51,6,45
164562,1,2659,1054,1605
164562,2,2102,886,1216
164562,4,557,168,389
164580,1,4095,2218,1877
164580,2,2719,1395,1324
164580,4,1376,823,553
164599,1,54,12,42
164599,2,54,12,42
164614,1,83,41,42
164614,2,83,41,42
164632,1,4270,294,3976
164632,2,2140,7,2133
164632,4,2130,287,1843
164641,1,965,275,690
164641,2,965,275,690
164720,1,2160,826,1334
164720,2,2142,818,1324
164720,4,18,8,10
164739,1,5735,3210,2525
164739,2,4396,2619,1777
164739,4,1339,591,748
164748,1,8031,4842,3189
164748,2,7389,4503,2886
164748,4,642,339,303
164775,1,2243,826,1417
164775,2,2243,826,1417
164845,1,231,13,218
164845,2,231,13,218
164872,1,871,427,444
164872,2,478,226,252
164872,4,393,201,192
164915,1,162,57,105
164915,4,162,57,105
164924,1,15981,7342,8639
164924,2,10369,4897,5472
164924,4,5612,2445,3167
164988,1,42779,17796,24983
164988,2,23235,9454,13781
164988,4,19544,8342,11202
165015,1,6400,2642,3758
165015,2,3871,1525,2346
165015,4,2529,1117,1412
165024,1,13583,5292,8291
165024,2,11247,4710,6537
165024,4,2336,582,1754
165033,1,9979,3625,6354
165033,2,9979,3625,6354
165060,1,248,21,227
165060,2,248,21,227
165112,1,18239,7516,10723
165112,2,18239,7516,10723
165167,1,3230,730,2500
165167,2,1008,266,742
165167,4,2222,464,1758
165194,1,4501,1634,2867
165194,2,4501,1634,2867
165255,1,272,4,268
165255,2,272,4,268
165264,1,1342,122,1220
165264,2,1342,122,1220
165334,1,3473,1424,2049
165334,2,2447,950,1497
165334,4,1026,474,552
165495,1,14,2,12
165495,4,14,2,12
165529,1,3105,1266,1839
165529,2,2840,1162,1678
165529,4,265,104,161
165556,1,560,41,519
165556,2,560,41,519
165574,1,1632,799,833
165574,2,1632,799,833
165608,1,63,4,59
165608,2,63,4,59
165635,1,431,410,21
165635,2,431,410,21
165644,1,935,410,525
165644,2,688,323,365
165644,4,247,87,160
165662,1,5028,1849,3179
165662,2,4220,1650,2570
165662,4,808,199,609
165671,1,2398,584,1814
165671,2,2241,548,1693
165671,4,157,36,121
165699,1,6885,2163,4722
165699,2,3512,1325,2187
165699,4,3373,838,2535
165750,1,80,47,33
165750,2,80,47,33
165802,1,3273,643,2630
165802,2,3210,608,2602
165802,4,63,35,28
165820,1,11130,3693,7437
165820,2,4880,2290,2590
165820,4,6250,1403,4847
165866,1,8856,2937,5919
165866,2,5105,2177,2928
165866,4,3751,760,2991
165884,1,839,699,140
165884,2,839,699,140
165936,1,2397,800,1597
165936,2,1771,650,1121
165936,4,626,150,476
165945,1,2152,1453,699
165945,4,2152,1453,699
165981,1,2517,964,1553
165981,2,2517,964,1553
166018,1,1233,472,761
166018,2,1233,472,761
166027,1,41335,20527,20808
166027,2,13906,6871,7035
166027,4,27429,13656,13773
166045,1,193,65,128
166045,2,52,19,33
166045,4,141,46,95
166054,1,171,123,48
166054,2,76,44,32
166054,4,95,79,16
166124,1,3005,1451,1554
166124,2,3005,1451,1554
166133,1,6832,2486,4346
166133,2,6832,2486,4346
166391,1,2353,882,1471
166391,2,1732,639,1093
166391,4,621,243,378
166407,1,474,43,431
166407,2,474,43,431
166452,1,6593,1118,5475
166452,2,2707,590,2117
166452,4,3886,528,3358
166489,1,246,79,167
166489,2,37,16,21
166489,4,209,63,146
166498,1,124,7,117
166498,2,124,7,117
166513,1,22084,13080,9004
166513,2,16769,10157,6612
166513,4,5315,2923,2392
166629,1,35116,17456,17660
166629,2,26700,13279,13421
166629,4,8416,4177,4239
166638,1,19356,8232,11124
166638,2,15053,6904,8149
166638,4,4303,1328,2975
166647,1,6946,3142,3804
166647,2,6946,3142,3804
166656,1,8048,2314,5734
166656,2,4330,1220,3110
166656,4,3718,1094,2624
166674,1,2495,708,1787
166674,2,2293,633,1660
166674,4,202,75,127
166683,1,12321,7457,4864
166683,2,4698,2518,2180
166683,4,7623,4939,2684
166692,1,1932,1630,302
166692,2,1829,1554,275
166692,4,103,76,27
166708,1,1227,461,766
166708,4,1227,461,766
166717,1,865,184,681
166717,2,17,4,13
166717,4,848,180,668
166805,1,93,64,29
166805,2,93,64,29
166823,1,10162,4235,5927
166823,2,10162,4235,5927
166850,1,5426,2410,3016
166850,2,4179,2059,2120
166850,4,1247,351,896
166869,1,2406,424,1982
166869,2,1126,166,960
166869,4,1280,258,1022
166887,1,10957,4460,6497
166887,2,10957,4460,6497
166911,1,370,104,266
166911,2,370,104,266
166939,1,2610,34,2576
166939,2,2370,5,2365
166939,4,240,29,211
166957,1,5152,1801,3351
166957,2,5152,1801,3351
167039,1,27,0,27
167039,2,27,0,27
167057,1,876,470,406
167057,2,479,267,212
167057,4,397,203,194
167093,1,546,134,412
167093,4,546,134,412
167215,1,543,198,345
167215,4,543,198,345
167224,1,49,24,25
167224,2,49,24,25
167260,1,1923,1104,819
167260,2,1535,925,610
167260,4,388,179,209
167288,1,1929,694,1235
167288,2,1555,589,966
167288,4,374,105,269
167297,1,168,120,48
167297,2,168,120,48
167312,1,7979,2887,5092
167312,2,7979,2887,5092
167358,1,28374,14747,13627
167358,2,18753,9131,9622
167358,4,9621,5616,4005
167376,1,6846,2614,4232
167376,2,6846,2614,4232
167394,1,1860,491,1369
167394,2,1319,367,952
167394,4,541,124,417
167455,1,473,265,208
167455,2,414,233,181
167455,4,59,32,27
167464,1,62,62,0
167464,4,62,62,0
167525,1,6290,2339,3951
167525,2,6290,2339,3951
167534,1,9527,3941,5586
167534,2,9527,3941,5586
167598,1,3993,601,3392
167598,2,1928,323,1605
167598,4,2065,278,1787
167631,1,2964,933,2031
167631,2,2964,933,2031
167677,1,163,128,35
167677,2,27,27,0
167677,4,136,101,35
167729,1,10069,3572,6497
167729,2,8079,3108,4971
167729,4,1990,464,1526
167783,1,7780,720,7060
167783,2,1880,9,1871
167783,4,5900,711,5189
167792,1,428,173,255
167792,2,428,173,255
167835,1,3263,102,3161
167835,2,2609,2,2607
167835,4,654,100,554
167871,1,172,51,121
167871,2,172,51,121
167899,1,3297,1411,1886
167899,2,2187,1105,1082
167899,4,1110,306,804
167905,1,6799,2773,4026
167905,2,6799,2773,4026
167987,1,9714,4811,4903
167987,2,7740,3917,3823
167987,4,1974,894,1080
167996,1,2613,1059,1554
167996,2,2591,1050,1541
167996,4,22,9,13
168005,1,7976,3501,4475
168005,2,5586,2514,3072
168005,4,2390,987,1403
168032,1,46,1,45
168032,2,46,1,45
168148,1,12781,5570,7211
168148,2,6134,2909,3225
168148,4,6647,2661,3986
168218,1,2784,101,2683
168218,2,2784,101,2683
168227,1,5437,4273,1164
168227,2,5250,4146,1104
168227,4,187,127,60
168254,1,4048,2258,1790
168254,2,2821,1764,1057
168254,4,1227,494,733
168263,1,7421,3160,4261
168263,2,6187,2840,3347
168263,4,1234,320,914
168281,1,1785,703,1082
168281,2,1785,703,1082
168342,1,2291,1194,1097
168342,2,2237,1169,1068
168342,4,54,25,29
168421,1,7505,4901,2604
168421,2,4879,3054,1825
168421,4,2626,1847,779
168430,1,9691,3212,6479
168430,2,6484,2579,3905
168430,4,3207,633,2574
168528,1,1947,1013,934
168528,2,1867,977,890
168528,4,80,36,44
168546,1,1589,728,861
168546,2,1589,728,861
168555,1,25,0,25
168555,2,25,0,25
168573,1,1310,1269,41
168573,2,1310,1269,41
168591,1,1481,620,861
168591,2,1481,620,861
168607,1,2356,1180,1176
168607,2,2356,1180,1176
168740,1,4754,2531,2223
168740,2,2324,987,1337
168740,4,2430,1544,886
168786,1,1903,744,1159
168786,2,1685,689,996
168786,4,218,55,163
168847,1,11733,3560,8173
168847,2,11267,3403,7864
168847,4,466,157,309
168883,1,2474,896,1578
168883,2,2474,896,1578
168892,1,175,9,166
168892,2,175,9,166
169080,1,4121,1846,2275
169080,2,3793,1770,2023
169080,4,328,76,252
169099,1,369,276,93
169099,4,369,276,93
169187,1,189,43,146
169187,2,189,43,146
169220,1,242,51,191
169220,4,242,51,191
169248,1,24917,10370,14547
169248,2,17975,7521,10454
169248,4,6942,2849,4093
169275,1,10176,4032,6144
169275,2,10176,4032,6144
169284,1,386,25,361
169284,2,386,25,361
169327,1,735,378,357
169327,2,568,295,273
169327,4,167,83,84
169363,1,1380,565,815
169363,2,1073,480,593
169363,4,307,85,222
169424,1,130,47,83
169424,4,130,47,83
169442,1,1568,670,898
169442,2,1500,632,868
169442,4,68,38,30
169479,1,8579,3721,4858
169479,2,6763,2939,3824
169479,4,1816,782,1034
169503,1,389,7,382
169503,2,389,7,382
169521,1,10809,4580,6229
169521,2,10809,4580,6229
169576,1,85,9,76
169576,2,85,9,76
169628,1,821,371,450
169628,4,821,371,450
169655,1,1443,1361,82
169655,2,1443,1361,82
169716,1,5661,2339,3322
169716,2,3205,1219,1986
169716,4,2456,1120,1336
169734,1,1001,106,895
169734,2,1001,106,895
169761,1,246,9,237
169761,2,246,9,237
169798,1,22327,8622,13705
169798,2,18388,7298,11090
169798,4,3939,1324,2615
169813,1,76,1,75
169813,2,76,1,75
169910,1,15739,7143,8596
169910,2,14170,6561,7609
169910,4,1569,582,987
169947,1,58,47,11
169947,2,58,47,11
169974,1,1610,717,893
169974,2,1610,717,893
169983,1,2734,2172,562
169983,2,2085,1681,404
169983,4,649,491,158
169992,1,1195,496,699
169992,2,1195,496,699
170000,1,1418,601,817
170000,2,1349,566,783
170000,4,69,35,34
170037,1,2764,1090,1674
170037,2,2006,757,1249
170037,4,758,333,425
170055,1,19391,9013,10378
170055,2,19391,9013,10378
170082,1,27752,10964,16788
170082,2,23713,9754,13959
170082,4,4039,1210,2829
170091,1,163,90,73
170091,2,163,90,73
170240,1,17664,7980,9684
170240,2,17664,7980,9684
170286,1,1710,899,811
170286,2,1657,857,800
170286,4,53,42,11
170301,1,3280,1262,2018
170301,2,3280,1262,2018
170444,1,6947,3172,3775
170444,2,6947,3172,3775
170532,1,1485,637,848
170532,2,1485,637,848
170541,1,11591,5477,6114
170541,2,11591,5477,6114
170550,1,7182,2989,4193
170550,2,7182,2989,4193
170587,1,1914,728,1186
170587,2,1914,728,1186
170611,1,132,2,130
170611,2,132,2,130
170620,1,3963,1622,2341
170620,2,3963,1622,2341
170639,1,2335,1094,1241
170639,2,2335,1094,1241
170657,1,16382,7496,8886
170657,2,16382,7496,8886
170675,1,3256,2360,896
170675,2,2341,1722,619
170675,4,915,638,277
170736,1,32,3,29
170736,2,32,3,29
170790,1,28017,12957,15060
170790,2,28017,12957,15060
170806,1,3817,1225,2592
170806,2,2936,1020,1916
170806,4,881,205,676
170842,1,658,135,523
170842,4,658,135,523
170967,1,1295,478,817
170967,2,1248,441,807
170967,4,47,37,10
170976,1,48218,24509,23709
170976,2,31206,15741,15465
170976,4,17012,8768,8244
171012,1,247,186,61
171012,2,247,186,61
171100,1,55332,26560,28772
171100,2,42492,20964,21528
171100,4,12840,5596,7244
171128,1,7657,5462,2195
171128,2,6081,4379,1702
171128,4,1576,1083,493
171137,1,10906,6137,4769
171137,2,8010,4255,3755
171137,4,2896,1882,1014
171146,1,8806,3295,5511
171146,2,7045,2690,4355
171146,4,1761,605,1156
171155,1,4963,2047,2916
171155,2,4963,2047,2916
171225,1,3778,1560,2218
171225,2,3778,1560,2218
171234,1,2113,812,1301
171234,2,2113,812,1301
171304,1,5674,2355,3319
171304,2,5674,2355,3319
171395,1,3391,1357,2034
171395,2,3391,1357,2034
171456,1,9092,4144,4948
171456,2,8314,3890,4424
171456,4,778,254,524
171483,1,3774,1862,1912
171483,2,3774,1862,1912
171492,1,4080,2325,1755
171492,2,3546,2052,1494
171492,4,534,273,261
171535,1,25217,11722,13495
171535,2,25217,11722,13495
171571,1,22398,9759,12639
171571,2,18200,7934,10266
171571,4,4198,1825,2373
171599,1,1247,700,547
171599,2,1171,666,505
171599,4,76,34,42
171775,1,72,2,70
171775,2,72,2,70
171881,1,173,67,106
171881,2,170,66,104
171881,4,3,1,2
171988,1,180,8,172
171988,2,180,8,172
171997,1,288,19,269
171997,2,288,19,269
172015,1,274,19,255
172015,2,274,19,255
172033,1,580,361,219
172033,2,351,183,168
172033,4,229,178,51
172051,1,9491,3615,5876
172051,2,8462,3382,5080
172051,4,1029,233,796
172200,1,16388,7156,9232
172200,2,16388,7156,9232
172264,1,2985,1239,1746
172264,2,2690,1141,1549
172264,4,295,98,197
172291,1,4585,1712,2873
172291,2,4585,1712,2873
172307,1,2583,1027,1556
172307,2,2583,1027,1556
172325,1,673,438,235
172325,2,673,438,235
172334,1,4213,988,3225
172334,2,1968,627,1341
172334,4,2245,361,1884
172422,1,537,412,125
172422,2,537,412,125
172440,1,508,246,262
172440,2,508,246,262
172477,1,1671,681,990
172477,4,1671,681,990
172495,1,335,9,326
172495,2,335,9,326
172608,1,2861,1417,1444
172608,2,1157,572,585
172608,4,1704,845,859
172617,1,21182,10884,10298
172617,2,21182,10884,10298
172635,1,20391,7588,12803
172635,2,20391,7588,12803
