UNITID,Level of Student,Grand Total,Grand Total Men,Grand Total Women
199759,2,1631,881,750
199759,4,2916,2376,540
199768,1,4221,1585,2636
199768,2,4221,1585,2636
199786,1,5490,2106,3384
199786,2,5490,2106,3384
199795,1,1397,548,849
199795,2,1397,548,849
199838,1,3799,1231,2568
199838,2,3799,1231,2568
199847,1,9032,4149,4883
199847,2,5399,2577,2822
199847,4,3633,1572,2061
199856,1,29844,13261,16583
199856,2,29844,13261,16583
199865,1,805,274,531
199865,2,699,244,455
199865,4,106,30,76
199883,1,191,14,177
199883,2,191,14,177
199892,1,4224,1639,2585
199892,2,4224,1639,2585
199908,1,2410,946,1464
199908,2,2410,946,1464
199926,1,3322,1452,1870
199926,2,3322,1452,1870
199953,1,2604,792,1812
199953,2,2604,792,1812
199962,1,3875,1504,2371
199962,2,2832,1107,1725
199962,4,1043,397,646
199971,1,84,46,38
199971,2,70,42,28
199971,4,14,4,10
199980,1,186,163,23
199980,2,186,163,23
199999,1,5915,1611,4304
199999,2,5382,1465,3917
199999,4,533,146,387
200004,1,13342,5703,7639
200004,2,11303,5056,6247
200004,4,2039,647,1392
200013,1,1006,176,830
200013,2,1002,176,826
200013,4,4,0,4
200022,1,4848,2679,2169
200022,2,4848,2679,2169
200059,1,1760,688,1072
200059,2,1743,681,1062
200059,4,17,7,10
200086,1,252,83,169
200086,2,252,83,169
200110,1,63,1,62
200110,2,63,1,62
200156,1,1192,569,623
200156,2,929,478,451
200156,4,263,91,172
200192,1,3043,1296,1747
200192,2,3043,1296,1747
200208,1,293,113,180
200208,2,293,113,180
200217,1,4696,1764,2932
200217,2,2957,1167,1790
200217,4,1739,597,1142
200226,1,1628,591,1037
200226,2,1580,571,1009
200226,4,48,20,28
200253,1,3839,1582,2257
200253,2,3471,1442,2029
200253,4,368,140,228
200262,1,16,13,3
200262,2,16,13,3
200280,1,17050,8883,8167
200280,2,13045,7378,5667
200280,4,4005,1505,2500
200305,1,3625,1915,1710
200305,2,3625,1915,1710
200314,1,1276,515,761
200314,2,1276,515,761
200332,1,14998,7884,7114
200332,2,12253,6585,5668
200332,4,2745,1299,1446
200341,1,1589,577,1012
200341,2,1589,577,1012
200387,1,40,0,40
200387,2,40,0,40
200466,1,405,147,258
200466,2,387,143,244
200466,4,18,4,14
200484,1,276,163,113
200484,2,204,107,97
200484,4,72,56,16
200527,1,826,336,490
200527,2,826,336,490
200554,1,528,202,326
200554,2,528,202,326
200572,1,1953,720,1233
200572,2,1736,664,1072
200572,4,217,56,161
200590,1,255,96,159
200590,2,255,96,159
200697,1,1170,998,172
200697,4,1170,998,172
200785,1,857,130,727
200785,2,857,130,727
200800,1,21260,10832,10428
200800,2,17498,9203,8295
200800,4,3762,1629,2133
200846,1,2369,1038,1331
200846,2,2369,1038,1331
200873,1,80,33,47
200873,2,80,33,47
201016,1,118,6,112
201016,2,118,6,112
201034,1,1036,458,578
201034,2,1036,458,578
201061,1,216,62,154
201061,2,203,58,145
201061,4,13,4,9
201098,1,63,23,40
201098,2,63,23,40
201104,1,9564,5188,4376
201104,2,7155,4204,2951
201104,4,2409,984,1425
201131,1,159,48,111
201131,2,159,48,111
201140,1,234,177,57
201140,2,77,51,26
201140,4,157,126,31
201159,1,271,176,95
201159,2,271,176,95
201177,1,415,43,372
201177,2,415,43,372
201195,1,4390,1869,2521
201195,2,3370,1557,1813
201195,4,1020,312,708
201283,1,1268,419,849
201283,2,1268,419,849
201371,1,839,439,400
201371,2,763,413,350
201371,4,76,26,50
201432,1,2461,864,1597
201432,2,2461,864,1597
201441,1,20534,8915,11619
201441,2,16861,7613,9248
201441,4,3673,1302,2371
201469,1,1191,179,1012
201469,2,1191,179,1012
201478,1,200,44,156
201478,2,200,44,156
201496,1,304,200,104
201496,2,304,200,104
201539,1,118,7,111
201539,2,118,7,111
201548,1,3649,1440,2209
201548,2,2772,1052,1720
201548,4,877,388,489
201645,1,12755,6165,6590
201645,2,5420,2960,2460
201645,4,7335,3205,4130
201654,1,4566,2092,2474
201654,2,4069,1891,2178
201654,4,497,201,296
201672,1,5232,1728,3504
201672,2,5232,1728,3504
201681,1,115,4,111
201681,2,115,4,111
201690,1,2278,933,1345
201690,2,2278,933,1345
201751,1,344,79,265
201751,2,344,79,265
201803,1,108,7,101
201803,2,108,7,101
201821,1,1057,94,963
201821,2,1057,94,963
201858,1,802,516,286
201858,2,693,453,240
201858,4,109,63,46
201867,1,99,33,66
201867,2,99,33,66
201885,1,43692,20246,23446
201885,2,30173,15223,14950
201885,4,13519,5023,8496
201928,1,12042,5294,6748
201928,2,12042,5294,6748
201946,1,4145,1843,2302
201946,2,4145,1843,2302
201955,1,6045,2496,3549
201955,2,6045,2496,3549
201964,1,4498,1678,2820
201964,2,3925,1404,2521
201964,4,573,274,299
201973,1,8400,2970,5430
201973,2,8400,2970,5430
201982,1,29,2,27
201982,2,29,2,27
202046,1,678,224,454
202046,2,678,224,454
202073,1,410,197,213
202073,2,237,120,117
202073,4,173,77,96
202134,1,19039,8379,10660
202134,2,13971,6417,7554
202134,4,5068,1962,3106
202152,1,226,47,179
202152,2,226,47,179
202161,1,450,113,337
202161,2,450,113,337
202170,1,1124,344,780
202170,2,1062,325,737
202170,4,62,19,43
202222,1,46559,20958,25601
202222,2,46559,20958,25601
202356,1,33892,13465,20427
202356,2,33892,13465,20427
202435,1,102,9,93
202435,2,102,9,93
202453,1,67,53,14
202453,2,67,53,14
202480,1,13417,6762,6655
202480,2,8911,4676,4235
202480,4,4506,2086,2420
202514,1,636,332,304
202514,2,582,311,271
202514,4,54,21,33
202523,1,2422,1108,1314
202523,2,2422,1108,1314
202648,1,4508,1778,2730
202648,2,4508,1778,2730
202657,1,413,143,270
202657,2,413,143,270
202763,1,5561,1991,3570
202763,2,3863,1349,2514
202763,4,1698,642,1056
202806,1,8397,3755,4642
202806,2,6193,2870,3323
202806,4,2204,885,1319
202888,1,111,9,102
202888,2,111,9,102
202903,1,362,203,159
202903,2,341,184,157
202903,4,21,19,2
202912,1,505,51,454
202912,2,505,51,454
202949,1,345,259,86
202949,2,345,259,86
202985,1,151,14,137
202985,2,151,14,137
203030,1,165,19,146
203030,2,165,19,146
203067,1,408,165,243
203067,4,408,165,243
203085,1,1409,652,757
203085,2,1136,577,559
203085,4,273,75,198
203128,1,1364,588,776
203128,2,1350,581,769
203128,4,14,7,7
203146,1,567,537,30
203146,2,567,537,30
203155,1,4289,2079,2210
203155,2,4289,2079,2210
203234,1,254,8,246
203234,2,254,8,246
203289,1,75,60,15
203289,2,75,60,15
203331,1,26701,8335,18366
203331,2,26701,8335,18366
203368,1,4042,2018,2024
203368,2,3293,1726,1567
203368,4,749,292,457
203386,1,3233,243,2990
203386,2,3233,243,2990
203438,1,189,3,186
203438,2,189,3,186
203447,1,3353,1145,2208
203447,2,3353,1145,2208
203456,1,2171,661,1510
203456,2,2171,661,1510
203465,1,7125,2692,4433
203465,2,7105,2690,4415
203465,4,20,2,18
203474,1,3878,1470,2408
203474,2,3878,1470,2408
203483,1,3043,1300,1743
203483,2,3043,1300,1743
203492,1,2659,782,1877
203492,2,2659,782,1877
203517,1,33013,12417,20596
203517,2,25878,10027,15851
203517,4,7135,2390,4745
203526,1,3576,1314,2262
203526,2,3576,1314,2262
203535,1,1831,818,1013
203535,2,1831,818,1013
203544,1,1227,194,1033
203544,2,915,141,774
203544,4,312,53,259
203580,1,1365,588,777
203580,2,1015,449,566
203580,4,350,139,211
203599,1,9309,3690,5619
203599,2,9309,3690,5619
203614,1,410,87,323
203614,2,410,87,323
203678,1,5155,1850,3305
203678,2,5155,1850,3305
203720,1,392,104,288
203720,2,392,104,288
203739,1,315,48,267
203739,2,315,48,267
203748,1,14831,5682,9149
203748,2,14831,5682,9149
203757,1,1396,522,874
203757,2,1174,451,723
203757,4,222,71,151
203775,1,2195,785,1410
203775,2,1469,605,864
203775,4,726,180,546
203845,1,1358,734,624
203845,2,1202,703,499
203845,4,156,31,125
203881,1,3096,1409,1687
203881,2,3096,1409,1687
203942,1,52,29,23
203942,2,52,29,23
203960,1,1739,249,1490
203960,2,1683,241,1442
203960,4,56,8,48
203997,1,152,64,88
203997,4,152,64,88
204006,1,3311,1555,1756
204006,2,3297,1542,1755
204006,4,14,13,1
204015,1,2335,1097,1238
204015,2,2335,1097,1238
204024,1,22010,10396,11614
204024,2,18631,9375,9256
204024,4,3379,1021,2358
204121,1,92,0,92
204121,2,92,0,92
204158,1,367,111,256
204158,2,367,111,256
204176,1,1352,153,1199
204176,2,1081,113,968
204176,4,271,40,231
204185,1,2453,1249,1204
204185,2,2210,1170,1040
204185,4,243,79,164
204194,1,2766,994,1772
204194,2,2174,798,1376
204194,4,592,196,396
204200,1,2490,836,1654
204200,2,1554,631,923
204200,4,936,205,731
204255,1,2888,1244,1644
204255,2,2888,1244,1644
204264,1,3222,1010,2212
204264,2,1688,742,946
204264,4,1534,268,1266
204334,1,164,2,162
204334,2,164,2,162
204422,1,3731,1501,2230
204422,2,3731,1501,2230
204431,1,43,10,33
204431,2,43,10,33
204440,1,6047,4371,1676
204440,2,6047,4371,1676
204459,1,92,29,63
204459,2,92,29,63
204468,1,1980,886,1094
204468,2,1812,842,970
204468,4,168,44,124
204477,1,942,437,505
204477,4,942,437,505
204486,1,4383,3541,842
204486,2,4271,3482,789
204486,4,112,59,53
204501,1,2939,1240,1699
204501,2,2911,1223,1688
204501,4,28,17,11
204608,1,913,845,68
204608,2,913,845,68
204617,1,2256,843,1413
204617,2,1310,586,724
204617,4,946,257,689
204635,1,3070,1561,1509
204635,2,2323,1272,1051
204635,4,747,289,458
204662,1,720,372,348
204662,2,720,372,348
204671,1,1161,524,637
204671,2,1153,524,629
204671,4,8,0,8
204680,1,1396,648,748
204680,2,1384,646,738
204680,4,12,2,10
204699,1,1463,730,733
204699,2,1444,725,719
204699,4,19,5,14
204705,1,3319,1639,1680
204705,2,3300,1636,1664
204705,4,19,3,16
204714,1,111,5,106
204714,2,111,5,106
204723,1,286,228,58
204723,2,286,228,58
204769,1,256,5,251
204769,2,256,5,251
204778,1,134,1,133
204778,2,134,1,133
204796,1,66178,32557,33621
204796,2,50053,25623,24430
204796,4,16125,6934,9191
204802,1,2239,897,1342
204802,2,2239,897,1342
204820,1,3549,1315,2234
204820,2,3549,1315,2234
204839,1,4433,1599,2834
204839,2,4433,1599,2834
204848,1,4328,1749,2579
204848,2,4328,1749,2579
204857,1,33920,13637,20283
204857,2,26046,9914,16132
204857,4,7874,3723,4151
204866,1,3393,1056,2337
204866,2,3393,1056,2337
204884,1,324,21,303
204884,2,324,21,303
204893,1,92,17,75
204893,2,92,17,75
204909,1,1611,731,880
204909,2,1611,731,880
204936,1,3368,1203,2165
204936,2,2636,1014,1622
204936,4,732,189,543
204945,1,16212,8610,7602
204945,2,16212,8610,7602
204963,1,56,2,54
204963,2,56,2,54
204981,1,146,34,112
204981,2,146,34,112
204990,1,232,113,119
204990,4,232,113,119
205027,1,152,149,3
205027,2,91,91,0
205027,4,61,58,3
205054,1,727,92,635
205054,2,727,92,635
205090,1,67,7,60
205090,2,67,7,60
205124,1,61,61,0
205124,2,38,38,0
205124,4,23,23,0
205142,1,251,88,163
205142,2,251,88,163
205179,1,711,165,546
205179,2,711,165,546
205203,1,2227,826,1401
205203,2,2185,807,1378
205203,4,42,19,23
205391,1,219,63,156
205391,2,219,63,156
205443,1,3994,1713,2281
205443,2,3727,1655,2072
205443,4,267,58,209
205470,1,32190,14013,18177
205470,2,32190,14013,18177
205559,1,189,25,164
205559,2,189,25,164
205841,1,14540,6119,8421
205841,2,14540,6119,8421
205887,1,1007,135,872
205887,2,1007,135,872
205957,1,3600,1471,2129
205957,2,2421,983,1438
205957,4,1179,488,691
205966,1,3612,1270,2342
205966,2,3612,1270,2342
206011,1,3051,1623,1428
206011,2,3051,1623,1428
206039,1,50,2,48
206039,2,50,2,48
206048,1,3845,1813,2032
206048,2,2672,1363,1309
206048,4,1173,450,723
206084,1,22439,10929,11510
206084,2,17581,8877,8704
206084,4,4858,2052,2806
206154,1,47,34,13
206154,2,40,28,12
206154,4,7,6,1
206172,1,105,12,93
206172,2,105,12,93
206181,1,231,49,182
206181,2,231,49,182
206279,1,1399,582,817
206279,2,969,435,534
206279,4,430,147,283
206288,1,495,296,199
206288,4,495,296,199
206321,1,102,32,70
206321,2,102,32,70
206349,1,1419,141,1278
206349,2,774,60,714
206349,4,645,81,564
206394,1,162,36,126
206394,2,162,36,126
206437,1,3204,1131,2073
206437,2,2151,869,1282
206437,4,1053,262,791
206446,1,2327,826,1501
206446,2,2327,826,1501
206491,1,762,315,447
206491,2,742,307,435
206491,4,20,8,12
206507,1,1365,666,699
206507,2,1365,666,699
206516,1,79,45,34
206516,4,79,45,34
206525,1,1969,869,1100
206525,2,1900,842,1058
206525,4,69,27,42
206589,1,2132,982,1150
206589,2,2132,982,1150
206604,1,16523,7610,8913
206604,2,12248,5757,6491
206604,4,4275,1853,2422
206613,1,2130,942,1188
206613,2,2076,923,1153
206613,4,54,19,35
206622,1,8274,3556,4718
206622,2,5360,2452,2908
206622,4,2914,1104,1810
206695,1,14373,6639,7734
206695,2,12914,6047,6867
206695,4,1459,592,867
206817,1,322,183,139
206817,2,322,183,139
206835,1,1288,506,782
206835,2,1042,433,609
206835,4,246,73,173
206862,1,2870,1311,1559
206862,2,1963,955,1008
206862,4,907,356,551
206905,1,101,49,52
206905,2,101,49,52
206914,1,5370,2004,3366
206914,2,4907,1863,3044
206914,4,463,141,322
206923,1,2401,774,1627
206923,2,2401,774,1627
206932,1,468,59,409
206932,2,468,59,409
206941,1,17985,7185,10800
206941,2,16093,6598,9495
206941,4,1892,587,1305
206996,1,2721,885,1836
206996,2,2721,885,1836
207041,1,4289,1648,2641
207041,2,3423,1389,2034
207041,4,866,259,607
207050,1,1950,635,1315
207050,2,1950,635,1315
207069,1,2605,896,1709
207069,2,2605,896,1709
207087,1,52,4,48
207087,2,52,4,48
207102,1,167,29,138
207102,2,167,29,138
207157,1,378,217,161
207157,2,350,202,148
207157,4,28,15,13
207209,1,2607,956,1651
207209,2,2334,875,1459
207209,4,273,81,192
207236,1,2780,879,1901
207236,2,2780,879,1901
207254,1,1387,1263,124
207254,2,1387,1263,124
207263,1,9277,3359,5918
207263,2,7809,2996,4813
207263,4,1468,363,1105
207272,1,39,5,34
207272,2,39,5,34
207281,1,5809,2260,3549
207281,2,5809,2260,3549
207290,1,2456,1166,1290
207290,2,2456,1166,1290
207306,1,2363,900,1463
207306,2,2051,819,1232
207306,4,312,81,231
207315,1,1133,592,541
207315,4,1133,592,541
207324,1,2591,1375,1216
207324,2,2041,1009,1032
207324,4,550,366,184
207342,1,3697,1174,2523
207342,2,943,111,832
207342,4,2754,1063,1691
207351,1,1466,696,770
207351,2,1466,696,770
207388,1,27200,13773,13427
207388,2,22404,11402,11002
207388,4,4796,2371,2425
207397,1,9063,3377,5686
207397,2,9063,3377,5686
207403,1,2113,856,1257
207403,2,1963,791,1172
207403,4,150,65,85
207449,1,17861,6980,10881
207449,2,17861,6980,10881
207458,1,3163,1153,2010
207458,2,1859,612,1247
207458,4,1304,541,763
207500,1,32189,15815,16374
207500,2,24261,12018,12243
207500,4,7928,3797,4131
207564,1,3167,2016,1151
207564,2,3167,2016,1151
207582,1,4713,1959,2754
207582,2,4017,1633,2384
207582,4,696,326,370
207661,1,4383,1741,2642
207661,2,4347,1727,2620
207661,4,36,14,22
207670,1,9836,3716,6120
207670,2,9836,3716,6120
207704,1,169,1,168
207704,2,169,1,168
207722,1,893,282,611
207722,2,893,282,611
207740,1,2053,680,1373
207740,2,2053,680,1373
207786,1,24,1,23
207786,2,24,1,23
207847,1,5698,2524,3174
207847,2,3663,1649,2014
207847,4,2035,875,1160
207856,1,649,366,283
207856,2,604,338,266
207856,4,45,28,17
207865,1,5989,2302,3687
207865,2,4951,1961,2990
207865,4,1038,341,697
207935,1,22918,8793,14125
207935,2,22918,8793,14125
207962,1,1355,1207,148
207962,2,1355,1207,148
207971,1,4799,2686,2113
207971,2,3535,1965,1570
207971,4,1264,721,543
208017,1,31,0,31
208017,2,31,0,31
208035,1,1676,594,1082
208035,2,1676,594,1082
208044,1,35,7,28
208044,2,35,7,28
208053,1,320,170,150
208053,2,320,170,150
208187,1,228,20,208
208187,2,228,20,208
208275,1,3297,1395,1902
208275,2,3297,1395,1902
208318,1,8219,3779,4440
208318,2,8219,3779,4440
208390,1,16555,7227,9328
208390,2,16555,7227,9328
208406,1,13362,6711,6651
208406,2,13362,6711,6651
208415,1,2096,1168,928
208415,2,2096,1168,928
208433,1,91,3,88
208433,2,91,3,88
208479,1,894,123,771
208479,2,894,123,771
208488,1,8442,1912,6530
208488,2,1915,497,1418
208488,4,6527,1415,5112
208512,1,417,59,358
208512,2,417,59,358
208637,1,370,112,258
208637,2,370,112,258
208646,1,4742,1826,2916
208646,2,4307,1685,2622
208646,4,435,141,294
208725,1,103,53,50
208725,2,103,53,50
208822,1,4595,1833,2762
208822,2,2829,1187,1642
208822,4,1766,646,1120
208859,1,73,8,65
208859,2,73,8,65
209038,1,15319,7185,8134
209038,2,15319,7185,8134
209056,1,3682,1285,2397
209056,2,2107,828,1279
209056,4,1575,457,1118
209065,1,1424,568,856
209065,2,1424,568,856
209074,1,10347,4525,5822
209074,2,10347,4525,5822
209083,1,95,25,70
209083,2,95,25,70
209153,1,64,10,54
209153,2,64,10,54
209205,1,107,10,97
209205,2,107,10,97
209241,1,168,162,6
209241,2,40,40,0
209241,4,128,122,6
209250,1,15057,8322,6735
209250,2,15057,8322,6735
209287,1,788,409,379
209287,2,452,219,233
209287,4,336,190,146
209296,1,670,123,547
209296,2,32,3,29
209296,4,638,120,518
209409,1,1196,476,720
209409,2,931,392,539
209409,4,265,84,181
209490,1,3301,1117,2184
209490,2,891,158,733
209490,4,2410,959,1451
209506,1,8010,3845,4165
209506,2,7839,3772,4067
209506,4,171,73,98
209542,1,38110,19845,18265
209542,2,31233,16626,14607
209542,4,6877,3219,3658
209551,1,25203,11730,13473
209551,2,20912,9766,11146
209551,4,4291,1964,2327
209603,1,609,199,410
209603,2,494,163,331
209603,4,115,36,79
209612,1,4260,1388,2872
209612,2,1967,741,1226
209612,4,2293,647,1646
209667,1,81,4,77
209667,2,81,4,77
209676,1,154,16,138
209676,2,154,16,138
209694,1,71,20,51
209694,2,71,20,51
209700,1,247,38,209
209700,2,247,38,209
209719,1,87,10,77
209719,2,87,10,77
209746,1,46174,21320,24854
209746,2,46174,21320,24854
209807,1,32445,14364,18081
209807,2,25354,11660,13694
209807,4,7091,2704,4387
209825,1,4788,1903,2885
209825,2,4102,1656,2446
209825,4,686,247,439
209922,1,1581,722,859
209922,2,1555,711,844
209922,4,26,11,15
209940,1,8756,3664,5092
209940,2,8756,3664,5092
210076,1,1253,328,925
210076,2,1253,328,925
210146,1,7934,2720,5214
210146,2,6389,2332,4057
210146,4,1545,388,1157
210155,1,2949,1277,1672
210155,2,2949,1277,1672
210234,1,3668,1838,1830
210234,2,3668,1838,1830
210270,1,3312,1354,1958
210270,2,3312,1354,1958
210304,1,708,323,385
210304,2,697,321,376
210304,4,11,2,9
210331,1,1531,603,928
210331,2,1187,472,715
210331,4,344,131,213
210340,1,79,8,71
210340,2,79,8,71
210368,1,909,609,300
210368,4,909,609,300
210401,1,2614,1151,1463
210401,2,1956,816,1140
210401,4,658,335,323
210429,1,5770,2164,3606
210429,2,5068,1929,3139
210429,4,702,235,467
210438,1,1633,639,994
210438,2,48,13,35
210438,4,1585,626,959
210474,1,113,39,74
210474,2,113,39,74
210492,1,347,166,181
210492,2,328,156,172
210492,4,19,10,9
210508,1,27,16,11
210508,4,27,16,11
210571,1,2075,819,1256
210571,2,2038,805,1233
210571,4,37,14,23
210599,1,1226,826,400
210599,2,1226,826,400
210605,1,26242,12142,14100
210605,2,26242,12142,14100
210669,1,1830,813,1017
210669,2,1830,813,1017
210711,1,112,12,100
210711,2,112,12,100
210739,1,4317,1541,2776
210739,2,2932,1067,1865
210739,4,1385,474,911
210748,1,96,1,95
210748,2,96,1,95
210775,1,3352,966,2386
210775,2,2674,769,1905
210775,4,678,197,481
210784,1,304,13,291
210784,2,304,13,291
210809,1,14769,10544,4225
210809,2,13979,10049,3930
210809,4,790,495,295
211006,1,460,441,19
211006,2,460,441,19
211024,1,1073,620,453
211024,2,797,422,375
211024,4,276,198,78
211079,1,2966,1189,1777
211079,2,2966,1189,1777
211088,1,4268,1251,3017
211088,2,2299,739,1560
211088,4,1969,512,1457
211130,1,262,166,96
211130,4,262,166,96
211149,1,216,65,151
211149,2,216,65,151
211158,1,9843,4084,5759
211158,2,8887,3781,5106
211158,4,956,303,653
211273,1,1799,70,1729
211273,2,1457,1,1456
211273,4,342,69,273
211291,1,3842,1875,1967
211291,2,3756,1836,1920
211291,4,86,39,47
211307,1,13315,5638,7677
211307,2,13315,5638,7677
211316,1,87,0,87
211316,2,87,0,87
211334,1,60,2,58
211334,2,60,2,58
211343,1,4491,1802,2689
211343,2,4491,1802,2689
211352,1,2660,974,1686
211352,2,1810,709,1101
211352,4,850,265,585
211361,1,9440,3903,5537
211361,2,6251,2787,3464
211361,4,3189,1116,2073
211431,1,2358,376,1982
211431,2,1471,251,1220
211431,4,887,125,762
211440,1,15143,8784,6359
211440,2,7068,3613,3455
211440,4,8075,5171,2904
211468,1,1931,241,1690
211468,2,1568,177,1391
211468,4,363,64,299
211477,1,1531,519,1012
211477,2,1498,505,993
211477,4,33,14,19
211556,1,2810,669,2141
211556,2,1549,392,1157
211556,4,1261,277,984
211583,1,1968,646,1322
211583,2,1427,542,885
211583,4,541,104,437
211608,1,517,209,308
211608,2,517,209,308
211635,1,184,15,169
211635,2,184,15,169
211644,1,5677,1755,3922
211644,2,4440,1484,2956
211644,4,1237,271,966
211802,1,232,47,185
211802,2,232,47,185
211893,1,171,86,85
211893,2,130,66,64
211893,4,41,20,21
211927,1,16428,6547,9881
211927,2,16428,6547,9881
211981,1,2879,1105,1774
211981,2,2149,861,1288
211981,4,730,244,486
212009,1,2467,1047,1420
212009,2,2464,1044,1420
212009,4,3,3,0
212018,1,212,127,85
212018,4,212,127,85
212045,1,353,79,274
212045,2,353,79,274
212054,1,28249,12535,15714
212054,2,17591,8796,8795
212054,4,10658,3739,6919
212106,1,10319,3729,6590
212106,2,6503,2390,4113
212106,4,3816,1339,2477
212115,1,7351,3086,4265
212115,2,6331,2779,3552
212115,4,1020,307,713
212133,1,3988,1217,2771
212133,2,2189,672,1517
212133,4,1799,545,1254
212160,1,5949,2064,3885
212160,2,3998,1691,2307
212160,4,1951,373,1578
212197,1,2243,852,1391
212197,2,2017,787,1230
212197,4,226,65,161
212230,1,60,4,56
212230,2,60,4,56
212267,1,156,10,146
212267,2,156,10,146
212276,1,126,6,120
212276,2,126,6,120
212294,1,88,6,82
212294,2,88,6,82
212300,1,72,2,70
212300,2,72,2,70
212328,1,152,8,144
212328,2,152,8,144
212337,1,184,6,178
212337,2,184,6,178
212355,1,204,10,194
212355,2,204,10,194
212382,1,189,9,180
212382,2,189,9,180
212391,1,170,4,166
212391,2,170,4,166
212434,1,315,288,27
212434,2,315,288,27
212443,1,155,104,51
212443,4,155,104,51
212452,1,151,76,75
212452,2,60,26,34
212452,4,91,50,41
212568,1,129,18,111
212568,2,129,18,111
212577,1,2460,1105,1355
212577,2,2460,1105,1355
212601,1,4901,1881,3020
212601,2,3587,1435,2152
212601,4,1314,446,868
212656,1,1718,866,852
212656,2,1497,778,719
212656,4,221,88,133
212674,1,2679,1246,1433
212674,2,2679,1246,1433
212753,1,163,8,155
212753,2,163,8,155
212771,1,553,109,444
212771,2,219,26,193
212771,4,334,83,251
212805,1,2405,1259,1146
212805,2,2405,1259,1146
212832,1,3690,978,2712
212832,2,2558,712,1846
212832,4,1132,266,866
212869,1,1609,296,1313
212869,2,1609,296,1313
212878,1,25707,9325,16382
212878,2,25707,9325,16382
212911,1,1368,666,702
212911,2,1368,666,702
212975,1,371,265,106
212975,2,371,265,106
212984,1,3754,892,2862
212984,2,2313,619,1694
212984,4,1441,273,1168
212993,1,110,65,45
212993,2,110,65,45
213011,1,3116,759,2357
213011,2,1818,482,1336
213011,4,1298,277,1021
213020,1,13070,5555,7515
213020,2,10475,4569,5906
213020,4,2595,986,1609
213163,1,57,13,44
213163,2,57,13,44
213181,1,543,49,494
213181,2,543,49,494
213215,1,323,10,313
213215,2,323,10,313
213233,1,508,374,134
213233,2,508,374,134
213251,1,1495,651,844
213251,2,1472,635,837
213251,4,23,16,7
213303,1,2081,734,1347
213303,2,1946,712,1234
