UNITID,Level of Student,Grand Total,Grand Total Men,Grand Total Women
240198,1,4298,1503,2795
240198,2,4298,1503,2795
240213,1,77,16,61
240213,4,77,16,61
240268,1,12637,4887,7750
240268,2,11803,4513,7290
240268,4,834,374,460
240277,1,10185,3692,6493
240277,2,9744,3521,6223
240277,4,441,171,270
240329,1,11500,4970,6530
240329,2,10395,4568,5827
240329,4,1105,402,703
240338,1,1440,625,815
240338,2,1229,548,681
240338,4,211,77,134
240365,1,19257,7639,11618
240365,2,17584,7095,10489
240365,4,1673,544,1129
240374,1,5031,2345,2686
240374,2,4671,2150,2521
240374,4,360,195,165
240392,1,3948,677,3271
240392,2,3200,565,2635
240392,4,748,112,636
240417,1,10113,5260,4853
240417,2,8454,4745,3709
240417,4,1659,515,1144
240426,1,3181,1172,2009
240426,2,2749,1035,1714
240426,4,432,137,295
240444,1,47392,23115,24277
240444,2,34640,16899,17741
240444,4,12752,6216,6536
240453,1,31363,14311,17052
240453,2,25899,12176,13723
240453,4,5464,2135,3329
240462,1,10133,6240,3893
240462,2,8984,5610,3374
240462,4,1149,630,519
240471,1,6847,2529,4318
240471,2,6262,2341,3921
240471,4,585,188,397
240480,1,10201,4634,5567
240480,2,9730,4513,5217
240480,4,471,121,350
240505,1,5123,2071,3052
240505,2,5123,2071,3052
240514,1,2515,1025,1490
240514,2,2515,1025,1490
240596,1,2172,955,1217
240596,2,2172,955,1217
240620,1,5920,2413,3507
240620,2,5920,2413,3507
240657,1,1948,787,1161
240657,2,1948,787,1161
240666,1,6375,3804,2571
240666,2,6375,3804,2571
240693,1,4888,2535,2353
240693,2,4888,2535,2353
240709,1,52,5,47
240709,2,52,5,47
240718,1,43,38,5
240718,2,43,38,5
240727,1,13926,6708,7218
240727,2,11076,5389,5687
240727,4,2850,1319,1531
240736,1,1499,454,1045
240736,2,1499,454,1045
240745,1,2599,1166,1433
240745,2,2599,1166,1433
240754,1,4297,1814,2483
240754,2,3863,1672,2191
240754,4,434,142,292
240790,1,1395,525,870
240790,2,1395,525,870
240879,1,618,160,458
240879,2,618,160,458
240985,1,206,58,148
240985,2,206,58,148
241100,1,550,264,286
241100,2,495,249,246
241100,4,55,15,40
241128,1,714,321,393
241128,2,674,313,361
241128,4,40,8,32
241146,1,676,217,459
241146,2,676,217,459
241182,1,578,120,458
241182,2,578,120,458
241191,1,1430,556,874
241191,2,1306,507,799
241191,4,124,49,75
241216,1,1941,1362,579
241216,2,1786,1269,517
241216,4,155,93,62
241225,1,1621,548,1073
241225,2,1324,458,866
241225,4,297,90,207
241304,1,1461,599,862
241304,2,1271,550,721
241304,4,190,49,141
241331,1,2108,370,1738
241331,2,593,92,501
241331,4,1515,278,1237
241377,1,1742,700,1042
241377,2,1324,606,718
241377,4,418,94,324
241386,1,441,115,326
241386,2,381,99,282
241386,4,60,16,44
241395,1,1044,318,726
241395,2,597,211,386
241395,4,447,107,340
241410,1,7697,2864,4833
241410,2,5660,2230,3430
241410,4,2037,634,1403
241517,1,669,177,492
241517,2,669,177,492
241614,1,466,239,227
241614,2,324,181,143
241614,4,142,58,84
241720,1,1352,558,794
241720,2,1352,558,794
241739,1,13145,4694,8451
241739,2,10421,3770,6651
241739,4,2724,924,1800
241766,1,423,289,134
241766,2,393,270,123
241766,4,30,19,11
241793,1,502,251,251
241793,4,502,251,251
241836,1,1623,563,1060
241836,2,1531,539,992
241836,4,92,24,68
241906,1,484,121,363
241906,2,484,121,363
241951,1,469,139,330
241951,2,469,139,330
242042,1,603,303,300
242042,2,603,303,300
242112,1,1205,469,736
242112,2,1205,469,736
242121,1,601,228,373
242121,2,601,228,373
242130,1,429,152,277
242130,2,429,152,277
242149,1,603,215,388
242149,2,603,215,388
242413,1,80,68,12
242413,2,80,68,12
242422,1,13006,5596,7410
242422,2,13006,5596,7410
242556,1,542,328,214
242556,2,542,328,214
242565,1,460,275,185
242565,2,460,275,185
242583,1,481,308,173
242583,2,481,308,173
242617,1,4898,2250,2648
242617,2,4149,1987,2162
242617,4,749,263,486
242626,1,4471,1908,2563
242626,2,4207,1815,2392
242626,4,264,93,171
242635,1,4432,1688,2744
242635,2,4025,1564,2461
242635,4,407,124,283
242644,1,1954,713,1241
242644,2,1810,670,1140
242644,4,144,43,101
242653,1,9143,3614,5529
242653,2,6535,2766,3769
242653,4,2608,848,1760
242662,1,5115,1962,3153
242662,2,4643,1815,2828
242662,4,472,147,325
242680,1,2167,851,1316
242680,2,2019,799,1220
242680,4,148,52,96
242699,1,2014,685,1329
242699,2,1878,618,1260
242699,4,136,67,69
242705,1,4711,2613,2098
242705,2,4597,2574,2023
242705,4,114,39,75
242723,1,831,333,498
242723,4,831,333,498
242750,1,153,47,106
242750,2,153,47,106
242820,1,1279,1014,265
242820,2,1279,1014,265
242945,1,332,103,229
242945,2,332,103,229
242954,1,136,35,101
242954,2,136,35,101
242972,1,15624,4618,11006
242972,2,14097,4218,9879
242972,4,1527,400,1127
243081,1,1073,365,708
243081,2,25,4,21
243081,4,1048,361,687
243106,1,3529,1591,1938
243106,2,3529,1591,1938
243115,1,3789,1520,2269
243115,2,3789,1520,2269
243133,1,4344,2137,2207
243133,2,4344,2137,2207
243142,1,3962,1556,2406
243142,2,3962,1556,2406
243151,1,3192,1112,2080
243151,2,3192,1112,2080
243179,1,3672,1347,2325
243179,2,3672,1347,2325
243188,1,934,444,490
243188,2,934,444,490
243197,1,13818,7448,6370
243197,2,12788,6898,5890
243197,4,1030,550,480
243203,1,2296,796,1500
243203,2,347,85,262
243203,4,1949,711,1238
243212,1,2918,1227,1691
243212,2,2918,1227,1691
243221,1,15664,6027,9637
243221,2,12153,4678,7475
243221,4,3511,1349,2162
243346,1,11518,4258,7260
243346,2,9730,3778,5952
243346,4,1788,480,1308
243443,1,5102,1961,3141
243443,2,4781,1860,2921
243443,4,321,101,220
243498,1,195,125,70
243498,4,195,125,70
243568,1,522,200,322
243568,2,151,26,125
243568,4,371,174,197
243577,1,5037,3738,1299
243577,2,4081,3143,938
243577,4,956,595,361
243586,1,1434,534,900
243586,2,1298,499,799
243586,4,136,35,101
243601,1,17894,6962,10932
243601,2,14377,5809,8568
243601,4,3517,1153,2364
243638,1,2664,1161,1503
243638,2,2664,1161,1503
243647,1,629,248,381
243647,2,629,248,381
243665,1,2367,732,1635
243665,2,2085,675,1410
243665,4,282,57,225
243744,1,20993,11775,9218
243744,2,8290,4180,4110
243744,4,12703,7595,5108
243780,1,47412,26901,20511
243780,2,35481,20339,15142
243780,4,11931,6562,5369
243799,1,56,11,45
243799,2,56,11,45
243823,1,1990,901,1089
243823,2,776,220,556
243823,4,1214,681,533
243832,1,2953,956,1997
243832,2,2787,878,1909
243832,4,166,78,88
243841,1,711,184,527
243841,2,711,184,527
244233,1,473,136,337
244233,2,473,136,337
244279,1,348,13,335
244279,2,348,13,335
244437,1,25623,9807,15816
244437,2,25623,9807,15816
244446,1,5114,1804,3310
244446,2,5114,1804,3310
244613,1,278,263,15
244613,2,278,263,15
245069,1,36,5,31
245069,2,36,5,31
245281,1,103,84,19
245281,2,103,84,19
245421,1,60,4,56
245421,2,60,4,56
245430,1,87,6,81
245430,2,87,6,81
245625,1,3775,1656,2119
245625,2,3775,1656,2119
245652,1,466,268,198
245652,2,366,206,160
245652,4,100,62,38
245777,1,105,105,0
245777,2,51,51,0
245777,4,54,54,0
245838,1,1266,339,927
245838,2,233,71,162
245838,4,1033,268,765
245847,1,482,125,357
245847,2,130,37,93
245847,4,352,88,264
245865,1,1184,220,964
245865,4,1184,220,964
245883,1,861,154,707
245883,2,130,29,101
245883,4,731,125,606
245892,1,176,59,117
245892,2,54,25,29
245892,4,122,34,88
245953,1,2362,840,1522
245953,2,1807,666,1141
245953,4,555,174,381
245962,1,460,112,348
245962,2,460,112,348
245980,1,41,3,38
245980,2,41,3,38
245999,1,2962,1526,1436
245999,2,2962,1526,1436
246017,1,1424,859,565
246017,2,1424,859,565
246035,1,353,41,312
246035,2,353,41,312
246071,1,101,7,94
246071,2,101,7,94
246345,1,152,64,88
246345,4,152,64,88
246354,1,16650,6440,10210
246354,2,16650,6440,10210
246406,1,41,8,33
246406,2,41,8,33
246415,1,97,10,87
246415,2,97,10,87
246460,1,178,17,161
246460,2,178,17,161
246789,1,133,83,50
246789,4,133,83,50
246813,1,6365,2320,4045
246813,2,6365,2320,4045
246895,1,1000,332,668
246895,2,1000,332,668
247010,1,51,2,49
247010,2,51,2,49
247047,1,121,2,119
247047,2,121,2,119
247065,1,1229,89,1140
247065,2,1229,89,1140
247153,1,815,263,552
247153,2,815,263,552
247162,1,96,51,45
247162,2,15,11,4
247162,4,81,40,41
247409,1,172,14,158
247409,2,172,14,158
247603,1,3617,1732,1885
247603,2,3617,1732,1885
247649,1,703,442,261
247649,2,631,434,197
247649,4,72,8,64
247773,1,68,68,0
247773,2,61,61,0
247773,4,7,7,0
247825,1,44,31,13
247825,2,32,22,10
247825,4,12,9,3
247834,1,48275,21194,27081
247834,2,48275,21194,27081
247940,1,5426,2680,2746
247940,2,5426,2680,2746
248192,1,55,3,52
248192,2,55,3,52
248305,1,119,3,116
248305,2,119,3,116
248527,1,92,3,89
248527,2,92,3,89
248606,1,2536,1526,1010
248606,2,2536,1526,1010
248624,1,115,10,105
248624,2,115,10,105
248633,1,87,6,81
248633,2,87,6,81
248660,1,275,38,237
248660,2,275,38,237
248703,1,279,9,270
248703,2,279,9,270
248925,1,1678,714,964
248925,2,1678,714,964
248934,1,18930,7820,11110
248934,2,18508,7590,10918
248934,4,422,230,192
249140,1,391,53,338
249140,2,391,53,338
249238,1,719,52,667
249238,2,719,52,667
249566,1,468,434,34
249566,2,468,434,34
249609,1,290,179,111
249609,2,290,179,111
250027,1,444,126,318
250027,2,444,126,318
250285,1,498,464,34
250285,2,498,464,34
250744,1,1210,97,1113
250744,2,1210,97,1113
250902,1,106,10,96
250902,2,106,10,96
250993,1,556,302,254
250993,2,556,302,254
251260,1,7060,3124,3936
251260,2,7060,3124,3936
251312,1,1496,300,1196
251312,2,1054,202,852
251312,4,442,98,344
260336,1,43,1,42
260336,2,43,1,42
260363,1,33,4,29
260363,2,33,4,29
260372,1,391,104,287
260372,2,391,104,287
260664,1,360,298,62
260664,2,360,298,62
260691,1,1481,345,1136
260691,2,1481,345,1136
260789,1,1058,250,808
260789,2,1058,250,808
260813,1,344,53,291
260813,2,344,53,291
260929,1,449,43,406
260929,2,449,43,406
260965,1,102,1,101
260965,2,102,1,101
260992,1,1046,73,973
260992,2,1046,73,973
261436,1,1349,46,1303
261436,2,1349,46,1303
261676,1,108,5,103
261676,2,108,5,103
261685,1,115,7,108
261685,2,115,7,108
261719,1,378,15,363
261719,2,378,15,363
261773,1,33,6,27
261773,2,33,6,27
261861,1,147,7,140
261861,2,147,7,140
262022,1,166,83,83
262022,4,166,83,83
262031,1,9023,3852,5171
262031,2,9023,3852,5171
262086,1,14109,5056,9053
262086,2,8359,3316,5043
262086,4,5750,1740,4010
262129,1,865,334,531
262129,2,836,315,521
262129,4,29,19,10
262165,1,97,56,41
262165,2,97,56,41
262341,1,843,741,102
262341,2,843,741,102
262369,1,157,1,156
262369,2,157,1,156
262402,1,205,197,8
262402,2,205,197,8
262466,1,93,34,59
262466,2,93,34,59
362700,1,603,62,541
362700,2,603,62,541
362782,1,311,15,296
362782,2,311,15,296
363013,1,105,4,101
363013,2,105,4,101
363077,1,251,66,185
363077,2,251,66,185
363147,1,303,2,301
363147,2,303,2,301
363165,1,1302,680,622
363165,2,1302,680,622
363439,1,358,60,298
363439,2,358,60,298
363633,1,1591,715,876
363633,2,1591,715,876
363679,1,242,12,230
363679,2,242,12,230
363712,1,35,35,0
363712,2,35,35,0
363721,1,286,105,181
363721,4,286,105,181
363882,1,125,1,124
363882,2,125,1,124
363907,1,1152,613,539
363907,2,849,534,315
363907,4,303,79,224
363916,1,290,99,191
363916,2,265,95,170
363916,4,25,4,21
363934,1,984,809,175
363934,2,939,773,166
363934,4,45,36,9
364016,1,12170,5437,6733
364016,2,12170,5437,6733
364025,1,19552,9214,10338
364025,2,19552,9214,10338
364548,1,242,145,97
364548,2,242,145,97
364575,1,39,2,37
364575,2,39,2,37
364627,1,480,222,258
364627,2,480,222,258
364636,1,121,24,97
364636,2,121,24,97
364751,1,158,6,152
364751,2,158,6,152
364760,1,138,10,128
364760,2,138,10,128
364946,1,456,203,253
364946,2,456,203,253
364964,1,78,10,68
364964,2,78,10,68
365091,1,325,20,305
365091,2,325,20,305
365125,1,248,7,241
365125,2,248,7,241
365198,1,696,369,327
365198,2,696,369,327
365204,1,5490,1791,3699
365204,2,5490,1791,3699
365213,1,728,334,394
365213,2,728,334,394
365240,1,51,45,6
365240,2,51,45,6
365374,1,1666,914,752
365374,2,1666,914,752
365383,1,210,17,193
365383,2,210,17,193
365480,1,1020,566,454
365480,2,1020,566,454
365505,1,34,2,32
365505,2,34,2,32
365693,1,224,7,217
365693,2,224,7,217
365763,1,68,18,50
365763,2,68,18,50
365824,1,262,9,253
365824,2,262,9,253
365833,1,317,13,304
365833,2,317,13,304
366003,1,383,153,230
366003,2,261,108,153
366003,4,122,45,77
366155,1,42,29,13
366155,2,42,29,13
366191,1,1267,1227,40
366191,2,1267,1227,40
366252,1,5727,3525,2202
366252,2,5727,3525,2202
366261,1,312,127,185
366261,2,312,127,185
366270,1,384,19,365
366270,2,384,19,365
366289,1,359,182,177
366289,2,359,182,177
366340,1,1010,378,632
366340,2,1010,378,632
366368,1,127,49,78
366368,4,127,49,78
366395,1,32026,14774,17252
366395,2,32026,14774,17252
366401,1,12372,5755,6617
366401,2,12372,5755,6617
366438,1,105,9,96
366438,2,105,9,96
366465,1,3022,946,2076
366465,2,3022,946,2076
366535,1,531,134,397
366535,2,531,134,397
366553,1,1572,243,1329
366553,2,1572,243,1329
366571,1,24,2,22
366571,2,24,2,22
366605,1,47,13,34
366605,4,47,13,34
366623,1,251,117,134
366623,2,251,117,134
366632,1,17,1,16
366632,2,17,1,16
366711,1,17136,6396,10740
366711,2,15909,6023,9886
366711,4,1227,373,854
367051,1,119,14,105
367051,2,119,14,105
367088,1,138,12,126
367088,2,138,12,126
367103,1,137,94,43
367103,2,137,94,43
367112,1,816,126,690
367112,2,816,126,690
367158,1,142,6,136
367158,2,142,6,136
367334,1,306,275,31
367334,2,306,275,31
367361,1,93,45,48
367361,2,93,45,48
367431,1,34,2,32
367431,2,34,2,32
367459,1,11322,4875,6447
367459,2,11322,4875,6447
367875,1,914,143,771
367875,2,914,143,771
367884,1,1637,624,1013
367884,2,1369,548,821
367884,4,268,76,192
367954,1,4933,1607,3326
367954,4,4933,1607,3326
367972,1,188,11,177
367972,2,188,11,177
367981,1,95,0,95
367981,2,95,0,95
368036,1,23,2,21
368036,2,23,2,21
368230,1,177,13,164
368230,2,177,13,164
368364,1,307,152,155
368364,2,307,152,155
368407,1,108,8,100
368407,2,108,8,100
368443,1,1663,316,1347
368443,2,1663,316,1347
368452,1,383,165,218
368452,2,383,165,218
368540,1,41,1,40
368540,2,41,1,40
368629,1,927,190,737
368629,2,927,190,737
368647,1,44,1,43
368647,2,44,1,43
368771,1,262,81,181
368771,2,262,81,181
368780,1,267,65,202
368780,2,267,65,202
368832,1,65,13,52
368832,2,65,13,52
368911,1,2608,777,1831
368911,2,2608,777,1831
369002,1,355,157,198
369002,4,355,157,198
369109,1,121,12,109
369109,2,121,12,109
369400,1,3047,2930,117
369400,2,3047,2930,117
369419,1,3390,2470,920
369419,2,3390,2470,920
369446,1,78,1,77
369446,2,78,1,77
369455,1,112,38,74
369455,2,112,38,74
369516,1,410,101,309
369516,2,399,98,301
369516,4,11,3,8
369659,1,295,70,225
369659,4,295,70,225
369668,1,291,127,164
369668,2,291,127,164
369686,1,254,25,229
369686,2,254,25,229
369695,1,167,14,153
369695,2,167,14,153
369783,1,760,55,705
369783,2,760,55,705
369950,1,279,255,24
369950,2,279,255,24
371034,1,21,15,6
371034,2,21,15,6
371052,1,613,121,492
371052,2,613,121,492
371690,1,1327,192,1135
371690,2,1327,192,1135
371830,1,113,81,32
371830,2,113,81,32
371928,1,190,75,115
371928,2,190,75,115
371964,1,706,405,301
371964,2,706,405,301
372028,1,244,29,215
372028,2,244,29,215
372073,1,283,93,190
372073,2,283,93,190
372082,1,182,48,134
372082,2,182,48,134
372240,1,41,0,41
372240,2,41,0,41
372329,1,1394,157,1237
372329,2,1394,157,1237
372356,1,120,6,114
372356,2,120,6,114
372462,1,209,36,173
372462,2,209,36,173
372718,1,556,87,469
372718,2,556,87,469
372921,1,1048,357,691
372921,2,1048,357,691
372958,1,160,45,115
372958,2,160,45,115
373085,1,109,7,102
373085,2,109,7,102
373216,1,142,4,138
373216,2,142,4,138
373456,1,21,1,20
373456,2,21,1,20
373526,1,417,340,77
373526,2,417,340,77
373678,1,272,110,162
373678,2,272,110,162
373696,1,185,65,120
373696,2,185,65,120
373711,1,92,8,84
373711,2,92,8,84
373784,1,984,616,368
373784,2,984,616,368
374024,1,448,83,365
374024,4,448,83,365
374316,1,76,56,20
374316,2,76,56,20
374343,1,63,2,61
374343,2,63,2,61
374574,1,898,151,747
374574,2,898,151,747
374592,1,81,17,64
374592,2,81,17,64
374990,1,59,5,54
374990,2,59,5,54
375106,1,174,157,17
375106,2,174,157,17
375230,1,146,146,0
375230,2,146,146,0
375373,1,426,107,319
375373,2,426,107,319
375407,1,187,42,145
375407,2,187,42,145
375416,1,944,274,670
375416,2,944,274,670
375540,1,102,1,101
375540,2,102,1,101
375568,1,108,35,73
375568,2,108,35,73
375656,1,232,111,121
375656,2,232,111,121
375683,1,932,585,347
375683,2,932,585,347
375726,1,2287,1213,1074
375726,2,2287,1213,1074
375939,1,105,23,82
375939,2,105,23,82
375966,1,200,29,171
375966,2,200,29,171
375984,1,483,44,439
375984,2,483,44,439
376224,1,374,91,283
376224,2,374,91,283
376242,1,100,72,28
376242,2,100,72,28
376288,1,98,27,71
376288,2,98,27,71
376321,1,2872,619,2253
376321,2,2872,619,2253
376330,1,384,86,298
376330,2,384,86,298
376385,1,718,253,465
376385,2,718,253,465
376446,1,126,3,123
376446,2,126,3,123
376631,1,47,16,31
376631,2,47,16,31
376677,1,192,75,117
376677,2,192,75,117
376695,1,1426,704,722
376695,2,1426,704,722
377111,1,870,250,620
377111,2,870,250,620
377193,1,81,9,72
377193,2,81,9,72
377218,1,235,230,5
377218,2,235,230,5
377272,1,30,2,28
377272,2,30,2,28
377281,1,76,4,72
377281,2,76,4,72
377315,1,76,4,72
377315,2,76,4,72
377342,1,1036,156,880
377342,2,1036,156,880
377449,1,330,94,236
377449,2,330,94,236
377458,1,419,43,376
377458,2,419,43,376
377485,1,60,1,59
377485,2,60,1,59
377546,1,104,31,73
377546,2,104,31,73
377555,1,7188,3659,3529
377555,2,6501,3333,3168
377555,4,687,326,361
377564,1,6354,2978,3376
377564,2,5379,2633,2746
377564,4,975,345,630
377643,1,158,7,151
377643,2,158,7,151
377652,1,181,12,169
377652,2,181,12,169
377661,1,777,139,638
377661,2,777,139,638
377670,1,75,4,71
377670,2,75,4,71
377722,1,575,66,509
377722,2,575,66,509
377759,1,91,89,2
377759,2,91,89,2
378105,1,557,37,520
378105,2,557,37,520
378576,1,1480,365,1115
378576,2,213,65,148
378576,4,1267,300,967
378886,1,379,96,283
378886,2,379,96,283
378956,1,1021,948,73
378956,2,1021,948,73
379621,1,108,7,101
379621,2,108,7,101
379746,1,228,14,214
379746,2,228,14,214
379782,1,374,42,332
379782,2,374,42,332
380067,1,142,4,138
380067,2,142,4,138
380359,1,670,179,491
380359,2,670,179,491
380368,1,2324,992,1332
380368,2,2324,992,1332
380377,1,832,277,555
380377,2,832,277,555
380438,1,875,187,688
380438,2,875,187,688
380456,1,159,13,146
380456,2,159,13,146
380465,1,196,78,118
380465,2,56,33,23
380465,4,140,45,95
381255,1,130,94,36
381255,2,130,94,36
381282,1,202,93,109
381282,2,202,93,109
381325,1,215,60,155
381325,2,215,60,155
381352,1,134,26,108
381352,4,134,26,108
381361,1,88,26,62
381361,2,88,26,62
381370,1,439,10,429
381370,2,439,10,429
381404,1,554,22,532
381404,2,554,22,532
381459,1,350,232,118
381459,4,350,232,118
381486,1,13,1,12
381486,2,13,1,12
381699,1,43,3,40
381699,2,43,3,40
381732,1,152,32,120
381732,2,152,32,120
382258,1,200,62,138
382258,2,200,62,138
382267,1,101,29,72
382267,2,101,29,72
382416,1,80,8,72
382416,2,80,8,72
382461,1,73,1,72
382461,2,73,1,72
382780,1,142,7,135
382780,2,142,7,135
382902,1,77,2,75
382902,2,77,2,75
382911,1,95,53,42
382911,2,95,53,42
382957,1,749,326,423
382957,2,749,326,423
383020,1,77,11,66
383020,2,26,3,23
383020,4,51,8,43
383084,1,1367,507,860
383084,2,1367,507,860
383163,1,599,15,584
383163,2,599,15,584
383190,1,3354,1241,2113
383190,2,3354,1241,2113
383279,1,277,62,215
383279,2,277,62,215
383297,1,299,6,293
383297,2,299,6,293
383312,1,102,35,67
383312,2,102,35,67
383330,1,158,30,128
383330,2,158,30,128
383367,1,349,56,293
383367,2,349,56,293
383464,1,191,15,176
383464,2,191,15,176
383525,1,166,19,147
383525,2,166,19,147
383765,1,222,4,218
383765,2,222,4,218
383792,1,151,5,146
383792,2,151,5,146
383950,1,203,15,188
383950,2,203,15,188
383996,1,883,365,518
383996,2,883,365,518
384236,1,909,408,501
384236,2,909,408,501
384245,1,1143,450,693
384245,2,1143,450,693
384254,1,425,262,163
384254,2,425,262,163
384306,1,121,29,92
384306,4,121,29,92
384333,1,13772,5527,8245
384333,2,13772,5527,8245
384342,1,8608,3996,4612
384342,2,8608,3996,4612
384412,1,192,114,78
384412,2,90,57,33
384412,4,102,57,45
384421,1,74,74,0
384421,2,74,74,0
385132,1,187,7,180
385132,2,187,7,180
385415,1,1524,705,819
385415,4,1524,705,819
385503,1,397,24,373
385503,2,397,24,373
385549,1,114,15,99
385549,2,114,15,99
385619,1,2363,1188,1175
385619,2,2007,1027,980
385619,4,356,161,195
386153,1,356,0,356
386153,2,356,0,356
386472,1,1031,193,838
386472,2,1007,185,822
386472,4,24,8,16
387925,1,116,29,87
387925,2,116,29,87
388520,1,383,192,191
388520,2,383,192,191
388663,1,206,2,204
388663,2,206,2,204
389860,1,234,99,135
389860,2,234,99,135
390905,1,232,112,120
390905,2,232,112,120
391005,1,337,12,325
391005,2,337,12,325
391546,1,252,1,251
391546,2,252,1,251
391759,1,37,0,37
391759,2,37,0,37
392257,1,2731,212,2519
392257,2,2731,212,2519
392354,1,29,8,21
392354,2,29,8,21
392415,1,566,133,433
392415,2,566,133,433
392840,1,204,76,128
392840,2,192,71,121
392840,4,12,5,7
393524,1,167,30,137
393524,2,167,30,137
393649,1,1542,621,921
393649,2,1542,621,921
393861,1,1024,209,815
393861,2,1024,209,815
395362,1,2321,845,1476
395362,2,2321,845,1476
395690,1,1010,558,452
395690,2,1010,558,452
397942,1,1788,718,1070
397942,2,1788,718,1070
399212,1,16944,9708,7236
399212,2,16944,9708,7236
399869,1,893,859,34
399869,2,893,859,34
399911,1,444,151,293
399911,2,430,147,283
399911,4,14,4,10
400080,1,1169,778,391
400080,2,1169,778,391
400187,1,924,135,789
400187,2,924,135,789
400558,1,135,64,71
400558,2,135,64,71
401223,1,505,156,349
401223,2,234,51,183
401223,4,271,105,166
401250,1,175,48,127
401250,4,175,48,127
401481,1,44,2,42
401481,2,44,2,42
401764,1,366,14,352
401764,2,366,14,352
402563,1,318,16,302
402563,2,318,16,302
402776,1,52,23,29
402776,2,48,21,27
402776,4,4,2,2
402800,1,255,10,245
402800,2,255,10,245
403469,1,8016,3385,4631
403469,2,8016,3385,4631
403478,1,1314,612,702
403478,2,1314,612,702
403487,1,15113,11716,3397
403487,2,15113,11716,3397
404037,1,51,5,46
404037,2,51,5,46
404055,1,649,99,550
404055,2,649,99,550
404222,1,219,86,133
404222,4,219,86,133
404338,1,88,53,35
404338,2,57,32,25
404338,4,31,21,10
404426,1,5900,2766,3134
404426,2,5900,2766,3134
404684,1,629,228,401
404684,2,629,228,401
404718,1,56,1,55
404718,2,56,1,55
404806,1,333,108,225
404806,2,333,108,225
404912,1,1276,222,1054
404912,2,1276,222,1054
404994,1,7549,2670,4879
404994,2,7549,2670,4879
405012,1,97,2,95
405012,2,97,2,95
405058,1,177,177,0
405058,2,177,177,0
405076,1,887,241,646
405076,2,887,241,646
405854,1,220,220,0
405854,2,220,220,0
405872,1,4256,1758,2498
405872,2,4256,1758,2498
405997,1,103,37,66
