UNITID,Level of Student,Grand Total,Grand Total Men,Grand Total Women
405997,2,89,34,55
405997,4,14,3,11
406024,1,2299,341,1958
406024,2,2299,341,1958
406033,1,2631,383,2248
406033,2,2631,383,2248
406149,1,142,44,98
406149,2,142,44,98
406325,1,230,14,216
406325,2,230,14,216
406361,1,17,1,16
406361,2,17,1,16
406413,1,53,14,39
406413,2,53,14,39
406422,1,177,10,167
406422,2,177,10,167
406486,1,126,24,102
406486,2,126,24,102
406547,1,335,52,283
406547,2,335,52,283
407009,1,5098,1987,3111
407009,2,4536,1833,2703
407009,4,562,154,408
407090,1,622,9,613
407090,2,622,9,613
407142,1,132,5,127
407142,2,132,5,127
407151,1,118,2,116
407151,2,118,2,116
407179,1,115,7,108
407179,2,115,7,108
407355,1,264,6,258
407355,2,264,6,258
407391,1,174,36,138
407391,2,174,36,138
407407,1,185,36,149
407407,2,185,36,149
407425,1,156,22,134
407425,2,156,22,134
407434,1,83,2,81
407434,2,83,2,81
407461,1,171,130,41
407461,2,171,130,41
407470,1,253,4,249
407470,2,253,4,249
407489,1,154,106,48
407489,2,154,106,48
407513,1,418,155,263
407513,2,418,155,263
407522,1,119,39,80
407522,2,119,39,80
407568,1,173,11,162
407568,2,173,11,162
407577,1,280,89,191
407577,2,280,89,191
407595,1,83,33,50
407595,2,83,33,50
407610,1,68,29,39
407610,2,68,29,39
407629,1,4392,2226,2166
407629,2,6,3,3
407629,4,4386,2223,2163
407683,1,365,11,354
407683,2,365,11,354
407708,1,265,19,246
407708,2,265,19,246
407735,1,69,6,63
407735,2,69,6,63
407832,1,356,197,159
407832,2,356,197,159
408066,1,222,58,164
408066,2,222,58,164
408163,1,70,1,69
408163,2,70,1,69
408385,1,1155,452,703
408385,2,1155,452,703
408729,1,206,31,175
408729,2,206,31,175
408844,1,8334,2404,5930
408844,2,7877,2253,5624
408844,4,457,151,306
408862,1,358,20,338
408862,2,358,20,338
409032,1,436,6,430
409032,2,436,6,430
409120,1,134,27,107
409120,2,134,27,107
409193,1,487,470,17
409193,2,487,470,17
409254,1,418,21,397
409254,4,418,21,397
409315,1,43541,18874,24667
409315,2,43541,18874,24667
409537,1,49,23,26
409537,2,49,23,26
409591,1,197,45,152
409591,2,197,45,152
409616,1,478,230,248
409616,4,478,230,248
409698,1,8476,3193,5283
409698,2,7444,2849,4595
409698,4,1032,344,688
410797,1,270,151,119
410797,2,270,151,119
410964,1,59,0,59
410964,2,59,0,59
411684,1,285,81,204
411684,2,285,81,204
411754,1,40,13,27
411754,2,40,13,27
412173,1,708,58,650
412173,2,708,58,650
412535,1,39,9,30
412535,2,39,9,30
412544,1,186,30,156
412544,2,186,30,156
412599,1,1075,351,724
412599,2,1075,351,724
413176,1,37,14,23
413176,2,37,14,23
413413,1,61132,12973,48159
413413,2,18804,4527,14277
413413,4,42328,8446,33882
413617,1,351,100,251
413617,2,351,100,251
413626,1,255,98,157
413626,2,255,98,157
413680,1,705,651,54
413680,2,705,651,54
413778,1,345,17,328
413778,2,345,17,328
413802,1,321,103,218
413802,2,321,103,218
413820,1,28,0,28
413820,2,28,0,28
413893,1,1567,422,1145
413893,2,1567,422,1145
413945,1,115,2,113
413945,2,115,2,113
413972,1,50,2,48
413972,2,50,2,48
414063,1,218,7,211
414063,2,218,7,211
414124,1,515,350,165
414124,2,515,350,165
414461,1,3292,3126,166
414461,2,3292,3126,166
414489,1,158,5,153
414489,2,158,5,153
414540,1,538,19,519
414540,2,538,19,519
414595,1,884,193,691
414595,2,315,63,252
414595,4,569,130,439
414823,1,1513,558,955
414823,2,1454,528,926
414823,4,59,30,29
414869,1,406,37,369
414869,2,406,37,369
414878,1,970,505,465
414878,2,436,168,268
414878,4,534,337,197
414911,1,3384,1284,2100
414911,2,3384,1284,2100
414939,1,574,90,484
414939,2,574,90,484
414966,1,177,79,98
414966,4,177,79,98
415039,1,111,4,107
415039,2,111,4,107
415057,1,140,137,3
415057,2,140,137,3
415987,1,422,48,374
415987,2,422,48,374
416458,1,449,102,347
416458,2,449,102,347
416801,1,551,144,407
416801,2,485,121,364
416801,4,66,23,43
417008,1,239,9,230
417008,2,239,9,230
417062,1,95,5,90
417062,2,95,5,90
417105,1,577,360,217
417105,2,577,360,217
417123,1,256,100,156
417123,2,256,100,156
417248,1,60,55,5
417248,2,60,55,5
417275,1,55,53,2
417275,2,55,53,2
417327,1,310,52,258
417327,2,310,52,258
417381,1,113,6,107
417381,2,113,6,107
417442,1,124,5,119
417442,2,124,5,119
417503,1,368,5,363
417503,2,368,5,363
417549,1,226,5,221
417549,2,226,5,221
417600,1,33,4,29
417600,2,33,4,29
417628,1,55,6,49
417628,2,55,6,49
417637,1,113,28,85
417637,2,113,28,85
417646,1,23,1,22
417646,2,23,1,22
417655,1,31,3,28
417655,2,31,3,28
417682,1,25,1,24
417682,2,25,1,24
417716,1,236,9,227
417716,2,236,9,227
417725,1,93,3,90
417725,2,93,3,90
417734,1,232,35,197
417734,2,232,35,197
417752,1,48,25,23
417752,2,48,25,23
417831,1,115,89,26
417831,2,115,89,26
417840,1,274,26,248
417840,2,274,26,248
417868,1,69,28,41
417868,2,69,28,41
417886,1,59,1,58
417886,2,59,1,58
417910,1,234,34,200
417910,2,234,34,200
417983,1,56,2,54
417983,2,56,2,54
417992,1,82,7,75
417992,2,82,7,75
418001,1,251,16,235
418001,2,251,16,235
418010,1,66,2,64
418010,2,66,2,64
418029,1,9,0,9
418029,2,9,0,9
418038,1,220,13,207
418038,2,220,13,207
418056,1,53,9,44
418056,2,53,9,44
418065,1,341,44,297
418065,2,341,44,297
418083,1,55,8,47
418083,2,55,8,47
418126,1,751,245,506
418126,2,643,201,442
418126,4,108,44,64
418171,1,67,66,1
418171,2,67,66,1
418199,1,38,36,2
418199,2,38,36,2
418205,1,533,236,297
418205,2,533,236,297
418223,1,148,12,136
418223,2,148,12,136
418250,1,404,218,186
418250,2,404,218,186
418269,1,274,153,121
418269,2,274,153,121
418278,1,169,61,108
418278,2,169,61,108
418296,1,1634,961,673
418296,2,1634,961,673
418302,1,541,243,298
418302,2,541,243,298
418320,1,916,506,410
418320,2,916,506,410
418339,1,852,438,414
418339,2,852,438,414
418348,1,640,410,230
418348,2,640,410,230
418357,1,70,27,43
418357,2,70,27,43
418409,1,686,522,164
418409,2,686,522,164
418427,1,149,8,141
418427,2,149,8,141
418445,1,39,2,37
418445,2,39,2,37
418454,1,284,119,165
418454,2,284,119,165
418481,1,70,1,69
418481,2,70,1,69
418515,1,189,20,169
418515,2,189,20,169
418524,1,67,6,61
418524,2,67,6,61
418533,1,439,100,339
418533,2,439,100,339
418542,1,211,24,187
418542,2,211,24,187
418560,1,126,19,107
418560,2,126,19,107
418588,1,70,1,69
418588,2,70,1,69
418603,1,55,5,50
418603,2,55,5,50
418612,1,15,1,14
418612,2,15,1,14
418658,1,602,517,85
418658,2,602,517,85
418764,1,67,9,58
418764,2,67,9,58
418773,1,654,257,397
418773,2,654,257,397
418782,1,422,409,13
418782,2,422,409,13
418889,1,180,168,12
418889,2,180,168,12
418913,1,32,15,17
418913,2,32,15,17
418968,1,346,4,342
418968,2,346,4,342
419031,1,30,6,24
419031,2,30,6,24
419095,1,50,7,43
419095,2,50,7,43
419183,1,367,54,313
419183,2,367,54,313
419217,1,130,36,94
419217,2,130,36,94
419226,1,786,396,390
419226,2,786,396,390
419235,1,277,78,199
419235,2,277,78,199
419244,1,325,278,47
419244,2,325,278,47
419253,1,166,128,38
419253,2,166,128,38
419280,1,32,1,31
419280,2,32,1,31
419332,1,10,7,3
419332,2,10,7,3
419341,1,65,28,37
419341,2,65,28,37
419420,1,104,56,48
419420,2,104,56,48
419484,1,43,5,38
419484,2,43,5,38
419633,1,75,3,72
419633,2,75,3,72
419703,1,832,766,66
419703,2,832,766,66
419712,1,296,272,24
419712,2,296,272,24
419721,1,494,459,35
419721,2,494,459,35
420024,1,365,57,308
420024,2,365,57,308
420042,1,419,304,115
420042,2,377,271,106
420042,4,42,33,9
420130,1,244,12,232
420130,2,244,12,232
420246,1,398,80,318
420246,4,398,80,318
420255,1,105,104,1
420255,2,105,104,1
420325,1,119,119,0
420325,2,111,111,0
420325,4,8,8,0
420343,1,1188,1169,19
420343,2,1188,1169,19
420370,1,397,121,276
420370,2,397,121,276
420398,1,24768,10512,14256
420398,2,24768,10512,14256
420431,1,2208,866,1342
420431,2,2208,866,1342
420440,1,2206,792,1414
420440,2,2206,792,1414
420459,1,995,453,542
420459,2,995,453,542
420468,1,387,130,257
420468,2,387,130,257
420538,1,1867,735,1132
420538,2,1867,735,1132
420556,1,1686,622,1064
420556,2,1686,622,1064
420574,1,5709,3771,1938
420574,2,5041,3363,1678
420574,4,668,408,260
420608,1,73,15,58
420608,2,73,15,58
420705,1,143,90,53
420705,4,143,90,53
420723,1,741,304,437
420723,2,741,304,437
420981,1,683,170,513
420981,2,683,170,513
421513,1,136,12,124
421513,2,136,12,124
421610,1,179,1,178
421610,2,179,1,178
421665,1,27,0,27
421665,2,27,0,27
421708,1,850,130,720
421708,2,850,130,720
421717,1,48,14,34
421717,2,48,14,34
421771,1,47,4,43
421771,2,47,4,43
421832,1,354,120,234
421832,2,354,120,234
421841,1,300,143,157
421841,2,300,143,157
421878,1,370,41,329
421878,2,370,41,329
421896,1,469,186,283
421896,2,469,186,283
422190,1,78,6,72
422190,2,78,6,72
422695,1,421,49,372
422695,2,421,49,372
422835,1,313,71,242
422835,2,313,71,242
423120,1,331,12,319
423120,2,331,12,319
423397,1,398,323,75
423397,2,398,323,75
423412,1,43,38,5
423412,2,43,38,5
423643,1,4182,1900,2282
423643,4,4182,1900,2282
423652,1,759,239,520
423652,2,759,239,520
425250,1,179,33,146
425250,2,179,33,146
425986,1,469,99,370
425986,2,469,99,370
426314,1,21272,17854,3418
426314,2,16002,13939,2063
426314,4,5270,3915,1355
427308,1,211,11,200
427308,2,211,11,200
427335,1,45,0,45
427335,2,45,0,45
427894,1,167,157,10
427894,2,167,157,10
427973,1,415,367,48
427973,2,415,367,48
427982,1,190,118,72
427982,2,190,118,72
427991,1,862,461,401
427991,2,862,461,401
428000,1,183,71,112
428000,2,183,71,112
428019,1,344,165,179
428019,2,344,165,179
428055,1,317,86,231
428055,2,317,86,231
428125,1,125,83,42
428125,2,125,83,42
428143,1,340,44,296
428143,2,340,44,296
428170,1,1081,142,939
428170,2,1081,142,939
428259,1,330,84,246
428259,2,231,52,179
428259,4,99,32,67
428392,1,3088,1257,1831
428392,2,3088,1257,1831
429012,1,756,718,38
429012,2,756,718,38
429085,1,139,47,92
429085,4,139,47,92
429094,1,216,53,163
429094,4,216,53,163
429128,1,1513,149,1364
429128,2,1513,149,1364
430184,1,4805,1332,3473
430184,2,3883,1022,2861
430184,4,922,310,612
430218,1,120,10,110
430218,2,120,10,110
430227,1,168,5,163
430227,2,168,5,163
430245,1,981,158,823
430245,2,981,158,823
430306,1,56,7,49
430306,2,56,7,49
430403,1,218,13,205
430403,2,218,13,205
430485,1,41,10,31
430485,2,41,10,31
430564,1,99,27,72
430564,2,99,27,72
430582,1,478,190,288
430582,2,478,190,288
430670,1,333,137,196
430670,2,45,7,38
430670,4,288,130,158
430704,1,137,45,92
430704,2,5,3,2
430704,4,132,42,90
430795,1,197,86,111
430795,2,197,86,111
430883,1,59,3,56
430883,2,59,3,56
430908,1,100,14,86
430908,2,100,14,86
430935,1,803,628,175
430935,2,803,628,175
430971,1,101,20,81
430971,2,101,20,81
431017,1,408,219,189
431017,2,408,219,189
431071,1,106,23,83
431071,2,106,23,83
431099,1,270,8,262
431099,2,270,8,262
431105,1,187,16,171
431105,2,187,16,171
431123,1,581,574,7
431123,2,581,574,7
431141,1,1982,693,1289
431141,2,1982,693,1289
431169,1,136,40,96
431169,2,136,40,96
431187,1,66,66,0
431187,2,66,66,0
431196,1,144,13,131
431196,2,144,13,131
431266,1,128,0,128
431266,2,128,0,128
431275,1,96,2,94
431275,2,96,2,94
431284,1,105,7,98
431284,2,105,7,98
431558,1,474,133,341
431558,2,474,133,341
431600,1,187,34,153
431600,2,187,34,153
431716,1,370,179,191
431716,2,370,179,191
431929,1,197,29,168
431929,2,197,29,168
431983,1,137,137,0
431983,2,137,137,0
432074,1,430,113,317
432074,2,430,113,317
432117,1,258,4,254
432117,2,258,4,254
432223,1,79,47,32
432223,2,70,43,27
432223,4,9,4,5
432269,1,89,67,22
432269,2,89,67,22
432348,1,152,74,78
432348,4,152,74,78
432384,1,812,211,601
432384,2,812,211,601
432524,1,120,35,85
432524,2,120,35,85
433004,1,423,94,329
433004,2,423,94,329
433013,1,490,152,338
433013,2,490,152,338
433040,1,35,4,31
433040,2,35,4,31
433068,1,519,288,231
433068,2,519,288,231
433101,1,1008,100,908
433101,2,1008,100,908
433138,1,205,36,169
433138,2,205,36,169
433165,1,11,2,9
433165,2,11,2,9
433174,1,661,68,593
433174,2,661,68,593
433387,1,174699,60167,114532
433387,2,124327,44571,79756
433387,4,50372,15596,34776
433420,1,445,232,213
433420,2,416,223,193
433420,4,29,9,20
433536,1,762,120,642
433536,2,713,107,606
433536,4,49,13,36
433660,1,16940,7297,9643
433660,2,15411,6808,8603
433660,4,1529,489,1040
433970,1,91,13,78
433970,2,91,13,78
434016,1,220,72,148
434016,2,220,72,148
434061,1,9113,3771,5342
434061,2,9113,3771,5342
434140,1,1333,276,1057
434140,2,1333,276,1057
434159,1,513,361,152
434159,2,513,361,152
434274,1,144,28,116
434274,2,144,28,116
434283,1,80,5,75
434283,2,80,5,75
434292,1,3,0,3
434292,2,3,0,3
434308,1,248,34,214
434308,2,248,34,214
434344,1,372,16,356
434344,2,372,16,356
434362,1,41,40,1
434362,2,41,40,1
434432,1,34,5,29
434432,2,34,5,29
434441,1,98,24,74
434441,4,98,24,74
434469,1,130,18,112
434469,2,130,18,112
434496,1,112,3,109
434496,2,112,3,109
434520,1,221,44,177
434520,2,221,44,177
434539,1,240,95,145
434539,2,240,95,145
434584,1,727,326,401
434584,2,727,326,401
434672,1,26826,10532,16294
434672,2,26826,10532,16294
434715,1,239,100,139
434715,4,239,100,139
434751,1,162,47,115
434751,2,162,47,115
434821,1,1414,98,1316
434821,2,1414,98,1316
434830,1,331,8,323
434830,2,331,8,323
434900,1,552,133,419
434900,2,552,133,419
434937,1,24,24,0
434937,2,24,24,0
435000,1,1039,350,689
435000,2,46,5,41
435000,4,993,345,648
436021,1,57,12,45
436021,4,57,12,45
436030,1,391,118,273
436030,2,391,118,273
436100,1,22,3,19
436100,2,22,3,19
436261,1,82,13,69
436261,4,82,13,69
436304,1,4410,2177,2233
436304,2,4410,2177,2233
436429,1,6039,4411,1628
436429,2,6039,4411,1628
436553,1,474,92,382
436553,2,474,92,382
436599,1,151,53,98
436599,2,151,53,98
436614,1,87,57,30
436614,2,51,26,25
436614,4,36,31,5
436632,1,255,23,232
436632,2,255,23,232
436641,1,195,47,148
436641,2,195,47,148
436650,1,335,15,320
436650,2,335,15,320
436775,1,261,15,246
436775,2,261,15,246
436818,1,1024,474,550
436818,2,1024,474,550
436827,1,704,327,377
436827,2,704,327,377
436836,1,2278,1150,1128
436836,2,2278,1150,1128
437097,1,1897,1197,700
437097,2,966,592,374
437097,4,931,605,326
437103,1,11633,4758,6875
437103,2,11633,4758,6875
437237,1,88,82,6
437237,2,88,82,6
437316,1,451,75,376
437316,2,451,75,376
437325,1,400,73,327
437325,2,360,63,297
437325,4,40,10,30
437556,1,701,234,467
437556,2,701,234,467
437608,1,246,162,84
437608,2,246,162,84
437635,1,800,71,729
437635,2,800,71,729
437705,1,17,0,17
437705,2,17,0,17
437723,1,142,58,84
437723,2,142,58,84
437732,1,330,52,278
437732,2,330,52,278
437750,1,148,129,19
437750,2,148,129,19
437769,1,282,19,263
437769,2,282,19,263
437778,1,402,44,358
437778,2,402,44,358
437857,1,181,6,175
437857,2,181,6,175
438151,1,530,262,268
438151,2,412,203,209
438151,4,118,59,59
438179,1,473,131,342
438179,2,473,131,342
438221,1,387,69,318
438221,2,387,69,318
438285,1,240,34,206
438285,2,240,34,206
438337,1,334,99,235
438337,2,334,99,235
438498,1,4172,1459,2713
438498,2,3541,1129,2412
438498,4,631,330,301
438504,1,1928,1851,77
438504,2,1928,1851,77
438586,1,3964,1309,2655
438586,2,3507,1148,2359
438586,4,457,161,296
438674,1,65,3,62
438674,2,65,3,62
438708,1,635,190,445
438708,2,635,190,445
438735,1,278,257,21
438735,2,278,257,21
438869,1,63,18,45
438869,2,63,18,45
438984,1,83,27,56
438984,2,83,27,56
439020,1,90,32,58
439020,2,23,10,13
439020,4,67,22,45
439118,1,597,75,522
439118,2,597,75,522
439145,1,6580,2661,3919
439145,2,6580,2661,3919
439190,1,4417,2275,2142
439190,2,4417,2275,2142
439288,1,1170,469,701
439288,2,1126,452,674
439288,4,44,17,27
439367,1,1050,299,751
439367,2,1050,299,751
439394,1,122,30,92
439394,4,122,30,92
439446,1,191,52,139
439446,2,55,17,38
439446,4,136,35,101
439455,1,645,36,609
439455,2,645,36,609
439473,1,315,127,188
439473,2,315,127,188
439491,1,458,102,356
439491,2,458,102,356
439507,1,277,45,232
439507,2,277,45,232
439570,1,921,62,859
439570,2,921,62,859
439613,1,191,111,80
439613,2,191,111,80
439622,1,741,253,488
439622,2,741,253,488
439668,1,274,244,30
439668,2,274,244,30
439686,1,139,10,129
439686,2,139,10,129
439701,1,759,346,413
439701,2,410,178,232
439701,4,349,168,181
439738,1,534,138,396
439738,2,534,138,396
439747,1,560,133,427
439747,2,560,133,427
439774,1,73,14,59
439774,2,73,14,59
439783,1,234,82,152
439783,2,104,30,74
439783,4,130,52,78
439792,1,624,58,566
439792,2,624,58,566
439817,1,164,87,77
439817,4,164,87,77
439844,1,76,1,75
439844,2,76,1,75
439862,1,66,34,32
439862,2,62,31,31
439862,4,4,3,1
439871,1,146,10,136
439871,2,146,10,136
439899,1,52,25,27
439899,2,52,25,27
439914,1,39,13,26
439914,4,39,13,26
439932,1,53,10,43
439932,2,53,10,43
439969,1,299,88,211
439969,2,152,43,109
439969,4,147,45,102
439996,1,159,43,116
439996,2,159,43,116
440004,1,27,9,18
440004,4,27,9,18
440031,1,653,268,385
440031,4,653,268,385
440059,1,1461,1361,100
440059,2,1461,1361,100
440101,1,190,11,179
440101,2,190,11,179
440217,1,47,3,44
440217,2,47,3,44
440226,1,89,5,84
440226,2,89,5,84
440262,1,543,520,23
440262,2,543,520,23
440271,1,99,83,16
440271,2,99,83,16
440396,1,208,98,110
440396,2,156,70,86
440396,4,52,28,24
440402,1,4869,1999,2870
440402,2,4869,1999,2870
440411,1,128,39,89
440411,4,128,39,89
440651,1,1077,266,811
440651,2,1077,266,811
440730,1,708,315,393
440730,2,708,315,393
440749,1,477,341,136
440749,2,477,341,136
440758,1,112,18,94
440758,2,112,18,94
440776,1,53,4,49
440776,2,53,4,49
440794,1,696,188,508
440794,2,575,158,417
440794,4,121,30,91
440819,1,82,35,47
440819,2,82,35,47
440828,1,1740,735,1005
440828,2,1241,618,623
440828,4,499,117,382
440855,1,132,7,125
440855,2,132,7,125
440916,1,624,263,361
440916,4,624,263,361
440989,1,880,722,158
440989,2,880,722,158
441025,1,878,196,682
441025,2,878,196,682
441052,1,1707,425,1282
441052,2,1707,425,1282
441070,1,184,66,118
441070,2,184,66,118
441104,1,324,79,245
441104,4,324,79,245
441131,1,260,78,182
441131,4,260,78,182
441168,1,41,2,39
441168,2,41,2,39
441210,1,690,275,415
441210,2,690,275,415
441229,1,1364,604,760
441229,2,1364,604,760
441238,1,97,36,61
441238,4,97,36,61
441256,1,148,3,145
441256,2,148,3,145
441362,1,286,31,255
441362,2,286,31,255
441371,1,27492,1531,25961
441371,2,27492,1531,25961
441380,1,403,234,169
441380,2,403,234,169
441414,1,321,102,219
441414,2,321,102,219
441423,1,476,139,337
441423,2,476,139,337
441487,1,82,4,78
441487,2,82,4,78
441496,1,326,295,31
441496,2,326,295,31
441502,1,570,44,526
441502,2,570,44,526
441511,1,579,197,382
441511,2,407,140,267
441511,4,172,57,115
441548,1,86,16,70
441548,2,86,16,70
441575,1,714,111,603
441575,2,714,111,603
441593,1,79,5,74
441593,2,79,5,74
441609,1,133,133,0
441609,2,133,133,0
441618,1,28,0,28
441618,2,28,0,28
441636,1,569,110,459
441636,2,554,105,449
441636,4,15,5,10
441645,1,213,6,207
441645,2,213,6,207
441663,1,542,38,504
441663,2,542,38,504
441672,1,66,5,61
441672,2,66,5,61
441690,1,302,175,127
441690,2,279,162,117
441690,4,23,13,10
441706,1,52,24,28
441706,2,52,24,28
441742,1,1463,160,1303
441742,2,1463,160,1303
441760,1,3899,1907,1992
441760,2,3899,1907,1992
441788,1,905,846,59
441788,2,905,846,59
441830,1,126,20,106
441830,2,126,20,106
441858,1,349,36,313
441858,2,349,36,313
441876,1,241,12,229
441876,2,241,12,229
441900,1,6404,1523,4881
441900,2,6404,1523,4881
441937,1,8348,3063,5285
441937,2,7870,2856,5014
441937,4,478,207,271
441982,1,428,212,216
441982,2,428,212,216
442064,1,95,28,67
442064,4,95,28,67
442073,1,818,207,611
442073,2,818,207,611
442134,1,904,109,795
442134,2,904,109,795
442161,1,62,20,42
442161,2,59,20,39
442161,4,3,0,3
442213,1,85,0,85
442213,2,85,0,85
442240,1,585,106,479
442240,2,585,106,479
442295,1,275,118,157
442295,4,275,118,157
442329,1,1559,1447,112
442329,2,1559,1447,112
442356,1,2141,281,1860
442356,2,1993,247,1746
442356,4,148,34,114
442383,1,200,21,179
442383,2,200,21,179
442392,1,181,46,135
442392,4,181,46,135
442426,1,694,78,616
442426,2,694,78,616
442435,1,62,18,44
442435,2,62,18,44
442523,1,113,48,65
442523,2,113,48,65
442569,1,10547,5507,5040
442569,2,8797,4559,4238
442569,4,1750,948,802
442602,1,589,93,496
442602,2,589,93,496
442611,1,1499,1451,48
442611,2,1499,1451,48
442639,1,458,333,125
442639,2,108,81,27
442639,4,350,252,98
442657,1,241,40,201
442657,2,241,40,201
442718,1,274,37,237
442718,2,274,37,237
442781,1,706,277,429
442781,2,706,277,429
442806,1,2017,975,1042
442806,4,2017,975,1042
442842,1,266,53,213
442842,2,78,18,60
442842,4,188,35,153
442879,1,1161,113,1048
442879,2,1161,113,1048
442888,1,201,163,38
442888,2,201,163,38
442930,1,1234,523,711
442930,2,1176,497,679
442930,4,58,26,32
442949,1,33,0,33
442949,2,33,0,33
442967,1,163,23,140
442967,2,163,23,140
442976,1,221,18,203
442976,2,221,18,203
442985,1,165,30,135
442985,2,165,30,135
443021,1,193,152,41
443021,2,193,152,41
443030,1,85,26,59
443030,4,85,26,59
443049,1,517,315,202
443049,2,232,137,95
443049,4,285,178,107
443058,1,122,59,63
443058,2,26,9,17
443058,4,96,50,46
443076,1,169,83,86
443076,4,169,83,86
443100,1,127,57,70
443100,2,127,57,70
443128,1,799,358,441
443128,4,799,358,441
443137,1,379,73,306
443137,2,379,73,306
443146,1,200,133,67
443146,2,200,133,67
443173,1,28,2,26
443173,2,28,2,26
443207,1,359,348,11
443207,2,359,348,11
443216,1,340,293,47
443216,2,340,293,47
443225,1,189,171,18
443225,2,189,171,18
443234,1,164,18,146
443234,2,164,18,146
443252,1,1536,1233,303
443252,2,1536,1233,303
443261,1,423,35,388
443261,2,423,35,388
443289,1,230,61,169
443289,2,230,61,169
443298,1,132,119,13
443298,2,132,119,13
443322,1,404,61,343
443322,2,404,61,343
443331,1,2872,661,2211
443331,2,2872,661,2211
443340,1,61,30,31
443340,2,43,22,21
443340,4,18,8,10
443377,1,141,132,9
443377,2,141,132,9
443410,1,1190,910,280
443410,2,1084,826,258
443410,4,106,84,22
443492,1,1913,728,1185
443492,2,1913,728,1185
443562,1,843,186,657
443562,2,664,133,531
443562,4,179,53,126
443571,1,200,180,20
443571,2,200,180,20
443599,1,1301,103,1198
443599,2,880,68,812
443599,4,421,35,386
443632,1,166,114,52
443632,2,166,114,52
443641,1,238,10,228
443641,2,238,10,228
443650,1,838,181,657
443650,2,838,181,657
443669,1,304,24,280
443669,2,304,24,280
443678,1,75,3,72
443678,2,75,3,72
443696,1,32,6,26
443696,2,32,6,26
443702,1,91,47,44
443702,4,91,47,44
443748,1,736,110,626
443748,2,736,110,626
443766,1,4876,880,3996
443766,2,4189,743,3446
443766,4,687,137,550
443784,1,3370,840,2530
443784,2,2911,694,2217
443784,4,459,146,313
443951,1,105,50,55
443951,2,105,50,55
443979,1,206,1,205
443979,2,206,1,205
444051,1,161,11,150
444051,2,161,11,150
444088,1,533,77,456
444088,2,533,77,456
444103,1,31,29,2
444103,4,31,29,2
444130,1,14913,4301,10612
