UNITID,Level of Student,Grand Total,Grand Total Men,Grand Total Women
483780,1,467,296,171
483780,2,116,72,44
483780,4,351,224,127
483799,1,53,14,39
483799,2,53,14,39
483814,1,562,68,494
483814,2,562,68,494
483823,1,855,745,110
483823,2,855,745,110
483841,1,238,17,221
483841,2,238,17,221
483850,1,27,9,18
483850,2,27,9,18
483869,1,125,12,113
483869,2,125,12,113
483878,1,252,39,213
483878,2,252,39,213
483887,1,85,18,67
483887,2,85,18,67
483896,1,296,15,281
483896,2,296,15,281
483911,1,25,0,25
483911,2,25,0,25
483920,1,228,165,63
483920,2,228,165,63
483939,1,47,19,28
483939,2,47,19,28
483948,1,48,37,11
483948,2,48,37,11
483957,1,66,15,51
483957,2,66,15,51
483975,1,655,367,288
483975,4,655,367,288
484002,1,947,108,839
484002,2,947,108,839
484011,1,204,48,156
484011,2,204,48,156
484020,1,43,35,8
484020,2,43,35,8
484039,1,315,74,241
484039,2,315,74,241
484048,1,28,25,3
484048,2,28,25,3
484057,1,440,39,401
484057,2,440,39,401
484066,1,747,37,710
484066,2,747,37,710
484075,1,74,64,10
484075,2,74,64,10
484084,1,96,1,95
484084,2,96,1,95
484093,1,177,1,176
484093,2,177,1,176
484109,1,135,5,130
484109,2,135,5,130
484127,1,152,27,125
484127,2,152,27,125
484136,1,57,6,51
484136,2,57,6,51
484163,1,221,50,171
484163,2,221,50,171
484172,1,105,28,77
484172,2,105,28,77
484190,1,50,46,4
484190,2,50,46,4
484206,1,255,6,249
484206,2,255,6,249
484233,1,372,217,155
484233,2,372,217,155
484321,1,122,6,116
484321,2,122,6,116
484330,1,92,5,87
484330,2,92,5,87
484349,1,185,10,175
484349,2,185,10,175
484358,1,202,20,182
484358,2,202,20,182
484367,1,373,38,335
484367,2,373,38,335
484376,1,670,74,596
484376,2,670,74,596
484385,1,249,44,205
484385,2,249,44,205
484394,1,250,39,211
484394,2,250,39,211
484473,1,4525,1886,2639
484473,2,4525,1886,2639
484604,1,705,21,684
484604,2,705,21,684
484613,1,149556,46648,102908
484613,2,110739,36307,74432
484613,4,38817,10341,28476
484631,1,8614,5275,3339
484631,2,6818,4393,2425
484631,4,1796,882,914
484640,1,113,59,54
484640,2,99,52,47
484640,4,14,7,7
484668,1,281,160,121
484668,2,245,140,105
484668,4,36,20,16
484677,1,168,71,97
484677,2,148,62,86
484677,4,20,9,11
484695,1,63,19,44
484695,2,54,16,38
484695,4,9,3,6
484710,1,408,214,194
484710,2,346,191,155
484710,4,62,23,39
484729,1,79,35,44
484729,2,68,32,36
484729,4,11,3,8
484747,1,74,19,55
484747,2,73,19,54
484747,4,1,0,1
484756,1,1082,641,441
484756,2,863,513,350
484756,4,219,128,91
484765,1,146,100,46
484765,2,89,62,27
484765,4,57,38,19
484783,1,64,16,48
484783,2,64,16,48
484826,1,121,0,121
484826,2,121,0,121
484835,1,345,104,241
484835,2,345,104,241
484862,1,254,99,155
484862,2,7,2,5
484862,4,247,97,150
484871,1,123,123,0
484871,2,123,123,0
484899,1,302,12,290
484899,2,302,12,290
484905,1,4512,1462,3050
484905,2,3560,1124,2436
484905,4,952,338,614
484923,1,168,2,166
484923,2,168,2,166
484932,1,2088,818,1270
484932,2,2088,818,1270
484950,1,211,26,185
484950,2,211,26,185
484996,1,156,10,146
484996,2,156,10,146
485014,1,109,4,105
485014,2,109,4,105
485032,1,262,9,253
485032,2,262,9,253
485111,1,16848,6153,10695
485111,2,16848,6153,10695
485120,1,146,4,142
485120,2,146,4,142
485139,1,604,463,141
485139,2,604,463,141
485166,1,177,31,146
485166,2,177,31,146
485236,1,77,1,76
485236,2,77,1,76
485263,1,933,502,431
485263,2,933,502,431
485272,1,1294,166,1128
485272,2,1294,166,1128
485290,1,698,244,454
485290,4,698,244,454
485306,1,57,4,53
485306,2,57,4,53
485342,1,348,150,198
485342,2,348,150,198
485360,1,40,4,36
485360,2,40,4,36
485379,1,294,68,226
485379,2,294,68,226
485388,1,395,54,341
485388,2,395,54,341
485397,1,208,6,202
485397,2,208,6,202
485403,1,34,9,25
485403,4,34,9,25
485412,1,132,27,105
485412,2,132,27,105
485458,1,5371,2052,3319
485458,2,5371,2052,3319
485476,1,121,0,121
485476,2,121,0,121
485485,1,268,34,234
485485,2,268,34,234
485494,1,118,95,23
485494,2,118,95,23
485500,1,156,135,21
485500,2,156,135,21
485519,1,678,473,205
485519,2,678,473,205
485537,1,98,34,64
485537,4,98,34,64
485546,1,723,388,335
485546,2,260,121,139
485546,4,463,267,196
485564,1,282,6,276
485564,2,282,6,276
485573,1,191,24,167
485573,2,191,24,167
485582,1,188,12,176
485582,2,188,12,176
485591,1,37,0,37
485591,2,37,0,37
485607,1,59,4,55
485607,2,59,4,55
485698,1,74,63,11
485698,2,74,63,11
485704,1,23,2,21
485704,2,23,2,21
485731,1,26,1,25
485731,2,26,1,25
485768,1,362,231,131
485768,2,189,128,61
485768,4,173,103,70
485801,1,164,11,153
485801,2,164,11,153
485810,1,22,20,2
485810,2,22,20,2
485856,1,42,11,31
485856,2,42,11,31
485874,1,191,9,182
485874,2,191,9,182
485908,1,233,50,183
485908,2,233,50,183
485926,1,219,6,213
485926,2,219,6,213
485953,1,60,53,7
485953,2,60,53,7
485962,1,47,26,21
485962,2,47,26,21
485999,1,139,139,0
485999,2,139,139,0
486017,1,40,40,0
486017,2,40,40,0
486026,1,116,116,0
486026,2,116,116,0
486053,1,219,167,52
486053,2,127,77,50
486053,4,92,90,2
486080,1,25,19,6
486080,4,25,19,6
486105,1,7,0,7
486105,2,7,0,7
486123,1,53,31,22
486123,2,53,31,22
486141,1,5,0,5
486141,2,5,0,5
486150,1,129,36,93
486150,2,129,36,93
486169,1,125,98,27
486169,2,125,98,27
486196,1,186,186,0
486196,2,186,186,0
486202,1,34,4,30
486202,2,34,4,30
486239,1,461,185,276
486239,2,291,122,169
486239,4,170,63,107
486248,1,195,65,130
486248,2,195,65,130
486257,1,377,171,206
486257,2,377,171,206
486284,1,429,133,296
486284,2,375,104,271
486284,4,54,29,25
486309,1,36,9,27
486309,2,36,9,27
486327,1,25,0,25
486327,2,25,0,25
486345,1,263,254,9
486345,2,263,254,9
486354,1,98,37,61
486354,2,98,37,61
486372,1,51,35,16
486372,2,51,35,16
486381,1,145,17,128
486381,2,145,17,128
486390,1,319,192,127
486390,2,319,192,127
486406,1,33,1,32
486406,2,33,1,32
486415,1,235,22,213
486415,2,235,22,213
486424,1,196,18,178
486424,2,196,18,178
486433,1,154,52,102
486433,4,154,52,102
486442,1,124,8,116
486442,2,124,8,116
486460,1,32,8,24
486460,4,32,8,24
486488,1,63,40,23
486488,2,63,40,23
486497,1,99,80,19
486497,2,99,80,19
486503,1,115,6,109
486503,2,115,6,109
486512,1,132,70,62
486512,2,132,70,62
486521,1,10,1,9
486521,2,10,1,9
486530,1,266,8,258
486530,2,266,8,258
486558,1,426,393,33
486558,2,426,393,33
486567,1,264,16,248
486567,2,264,16,248
486576,1,354,76,278
486576,2,354,76,278
486594,1,83,43,40
486594,2,83,43,40
486619,1,106,0,106
486619,2,106,0,106
486691,1,151,11,140
486691,2,151,11,140
486707,1,294,12,282
486707,2,294,12,282
486716,1,176,5,171
486716,2,176,5,171
486734,1,250,78,172
486734,2,250,78,172
486752,1,141,6,135
486752,2,141,6,135
486770,1,127,29,98
486770,2,127,29,98
486798,1,2341,2158,183
486798,2,2341,2158,183
486813,1,990,190,800
486813,2,990,190,800
486822,1,1324,193,1131
486822,2,1324,193,1131
486840,1,41654,21246,20408
486840,2,37599,19621,17978
486840,4,4055,1625,2430
486859,1,71,5,66
486859,2,71,5,66
486868,1,29,2,27
486868,2,29,2,27
486877,1,21,2,19
486877,2,21,2,19
486886,1,29,1,28
486886,2,29,1,28
486901,1,1374,579,795
486901,2,877,377,500
486901,4,497,202,295
486938,1,493,106,387
486938,2,493,106,387
486947,1,461,62,399
486947,2,461,62,399
486956,1,960,126,834
486956,2,960,126,834
486965,1,290,120,170
486965,2,273,107,166
486965,4,17,13,4
486983,1,78,18,60
486983,2,78,18,60
487010,1,3412,1287,2125
487010,2,360,34,326
487010,4,3052,1253,1799
487047,1,361,16,345
487047,2,361,16,345
487065,1,59,5,54
487065,2,59,5,54
487083,1,57,2,55
487083,2,57,2,55
487092,1,1032,437,595
487092,2,1032,437,595
487153,1,28,6,22
487153,4,28,6,22
487162,1,6062,2046,4016
487162,2,6062,2046,4016
487232,1,75,3,72
487232,2,75,3,72
487296,1,531,239,292
487296,2,484,221,263
487296,4,47,18,29
487302,1,827,236,591
487302,2,827,236,591
487311,1,534,489,45
487311,2,534,489,45
487320,1,14746,10037,4709
487320,2,14746,10037,4709
487348,1,178,13,165
487348,2,178,13,165
487375,1,666,75,591
487375,2,666,75,591
487384,1,1112,335,777
487384,2,1112,335,777
487393,1,1304,526,778
487393,2,1304,526,778
487409,1,1051,398,653
487409,2,1051,398,653
487418,1,1219,426,793
487418,2,1219,426,793
487427,1,943,391,552
487427,2,943,391,552
487436,1,698,211,487
487436,2,698,211,487
487445,1,740,212,528
487445,2,740,212,528
487454,1,866,325,541
487454,2,866,325,541
487472,1,1542,510,1032
487472,2,1542,510,1032
487481,1,591,201,390
487481,2,591,201,390
487490,1,772,296,476
487490,2,772,296,476
487506,1,177,8,169
487506,2,177,8,169
487524,1,4223,1694,2529
487524,2,3245,1354,1891
487524,4,978,340,638
487533,1,151,3,148
487533,2,151,3,148
487588,1,656,30,626
487588,2,656,30,626
487597,1,1381,1314,67
487597,2,1381,1314,67
487603,1,1385,629,756
487603,2,1252,588,664
487603,4,133,41,92
487621,1,25,22,3
487621,2,25,22,3
487649,1,148,46,102
487649,4,148,46,102
487658,1,68,51,17
487658,2,68,51,17
487676,1,294,11,283
487676,2,294,11,283
487746,1,22,22,0
487746,2,22,22,0
487773,1,90,6,84
487773,2,90,6,84
487791,1,913,839,74
487791,2,913,839,74
487807,1,31,18,13
487807,2,31,18,13
487816,1,33,0,33
487816,2,33,0,33
487852,1,41,14,27
487852,2,41,14,27
487861,1,320,45,275
487861,2,320,45,275
487889,1,260,33,227
487889,2,260,33,227
487898,1,30,23,7
487898,2,30,23,7
487904,1,41,27,14
487904,2,41,27,14
487913,1,24,21,3
487913,2,24,21,3
487922,1,80,1,79
487922,2,80,1,79
487959,1,73,0,73
487959,2,73,0,73
487968,1,117,2,115
487968,2,117,2,115
487977,1,1885,61,1824
487977,2,1885,61,1824
487995,1,205,76,129
487995,2,66,21,45
487995,4,139,55,84
488004,1,32,32,0
488004,2,32,32,0
488013,1,157,9,148
488013,2,157,9,148
488022,1,76,54,22
488022,2,76,54,22
488031,1,327,155,172
488031,2,69,26,43
488031,4,258,129,129
488040,1,45,43,2
488040,2,45,43,2
488059,1,68,18,50
488059,2,68,18,50
488068,1,239,28,211
488068,2,207,25,182
488068,4,32,3,29
488077,1,3157,3114,43
488077,2,3157,3114,43
488086,1,62,7,55
488086,2,62,7,55
488101,1,97,97,0
488101,2,97,97,0
488110,1,83,2,81
488110,2,83,2,81
488129,1,34,2,32
488129,2,34,2,32
488138,1,178,9,169
488138,2,178,9,169
488147,1,102,5,97
488147,2,102,5,97
488174,1,40,20,20
488174,2,40,20,20
488183,1,30,3,27
488183,2,30,3,27
488192,1,121,121,0
488192,2,121,121,0
488217,1,157,4,153
488217,2,157,4,153
488226,1,26,11,15
488226,2,26,11,15
488235,1,21,0,21
488235,2,21,0,21
488253,1,142,92,50
488253,2,142,92,50
488262,1,34,21,13
488262,2,34,21,13
488271,1,120,4,116
488271,2,120,4,116
488280,1,134,91,43
488280,2,134,91,43
488299,1,50,5,45
488299,2,50,5,45
488305,1,147,79,68
488305,2,147,79,68
488314,1,89,89,0
488314,2,89,89,0
488332,1,184,15,169
488332,2,184,15,169
488350,1,93,93,0
488350,2,93,93,0
488369,1,86,68,18
488369,2,86,68,18
488378,1,40,2,38
488378,2,40,2,38
488387,1,243,54,189
488387,4,243,54,189
488396,1,89,75,14
488396,2,89,75,14
488411,1,110,2,108
488411,2,110,2,108
488420,1,199,45,154
488420,2,199,45,154
488439,1,267,224,43
488439,2,267,224,43
488448,1,140,90,50
488448,2,89,63,26
488448,4,51,27,24
488527,1,318,157,161
488527,4,318,157,161
488554,1,477,241,236
488554,4,477,241,236
488572,1,270,117,153
488572,4,270,117,153
488590,1,11,4,7
488590,2,11,4,7
488651,1,201,26,175
488651,2,201,26,175
488679,1,17577,5024,12553
488679,2,10679,3028,7651
488679,4,6898,1996,4902
488730,1,9019,3830,5189
488730,2,9019,3830,5189
488749,1,146,12,134
488749,2,146,12,134
488776,1,155,65,90
488776,2,69,27,42
488776,4,86,38,48
488785,1,220,125,95
488785,2,220,125,95
488800,1,988,300,688
488800,2,652,207,445
488800,4,336,93,243
488828,1,42,15,27
488828,2,42,15,27
488837,1,685,585,100
488837,2,685,585,100
488846,1,32233,20200,12033
488846,2,25024,15849,9175
488846,4,7209,4351,2858
488891,1,502,134,368
488891,2,502,134,368
488907,1,52,11,41
488907,4,52,11,41
488916,1,38,0,38
488916,2,38,0,38
488925,1,183,177,6
488925,2,183,177,6
488934,1,4401,2449,1952
488934,2,4401,2449,1952
488952,1,239,8,231
488952,2,239,8,231
488961,1,202,6,196
488961,2,202,6,196
488970,1,160,18,142
488970,2,160,18,142
488989,1,259,7,252
488989,2,259,7,252
488998,1,198,25,173
488998,2,198,25,173
489122,1,50,5,45
489122,2,50,5,45
489131,1,82,8,74
489131,2,82,8,74
489140,1,99,10,89
489140,2,99,10,89
489159,1,246,3,243
489159,2,246,3,243
489201,1,12261,4977,7284
489201,2,12261,4977,7284
489238,1,301,54,247
489238,2,301,54,247
489247,1,90,29,61
489247,2,90,29,61
489256,1,227,198,29
489256,2,227,198,29
489283,1,741,159,582
489283,2,741,159,582
489335,1,31,16,15
489335,4,31,16,15
489344,1,259,14,245
489344,2,259,14,245
489353,1,312,61,251
489353,2,312,61,251
489371,1,216,201,15
489371,2,216,201,15
489414,1,98,37,61
489414,2,98,37,61
489760,1,108,104,4
489760,2,108,104,4
489779,1,58201,18126,40075
489779,2,45416,14993,30423
489779,4,12785,3133,9652
489812,1,79,5,74
489812,2,79,5,74
489830,1,108,0,108
489830,2,108,0,108
489858,1,610,206,404
489858,4,610,206,404
489937,1,1077,733,344
489937,2,561,335,226
489937,4,516,398,118
490018,1,57,37,20
490018,2,57,37,20
490045,1,250,121,129
490045,2,57,20,37
490045,4,193,101,92
490054,1,862,377,485
490054,2,862,377,485
490063,1,503,278,225
490063,2,93,49,44
490063,4,410,229,181
490072,1,518,472,46
490072,2,518,472,46
490081,1,102,59,43
490081,2,41,23,18
490081,4,61,36,25
490090,1,50,36,14
490090,2,50,36,14
490106,1,400,173,227
490106,4,400,173,227
490115,1,105,87,18
490115,2,105,87,18
490124,1,19,10,9
490124,2,19,10,9
490133,1,2705,1511,1194
490133,2,708,434,274
490133,4,1997,1077,920
490142,1,23,5,18
490142,2,23,5,18
490151,1,143,10,133
490151,2,143,10,133
490160,1,106,26,80
490160,2,106,26,80
490197,1,47,9,38
490197,2,47,9,38
490203,1,260,12,248
490203,2,260,12,248
490212,1,40,8,32
490212,2,40,8,32
490221,1,30,1,29
490221,2,30,1,29
490230,1,150,77,73
490230,2,120,62,58
490230,4,30,15,15
490249,1,102,100,2
490249,2,102,100,2
490258,1,67,56,11
490258,2,67,56,11
490267,1,34,24,10
490267,2,34,24,10
490276,1,120,120,0
490276,2,120,120,0
490285,1,776,713,63
490285,2,776,713,63
490294,1,193,58,135
490294,2,193,58,135
490300,1,120,25,95
490300,2,120,25,95
490319,1,49,49,0
490319,2,49,49,0
490328,1,46,46,0
490328,2,46,46,0
490337,1,93,47,46
490337,2,93,47,46
490346,1,41,0,41
490346,2,41,0,41
490373,1,312,162,150
490373,4,312,162,150
490382,1,150,31,119
490382,2,150,31,119
490391,1,85,3,82
490391,2,85,3,82
490407,1,93,1,92
490407,2,93,1,92
490416,1,58,49,9
490416,2,58,49,9
490425,1,214,2,212
490425,2,214,2,212
490434,1,41,0,41
490434,2,41,0,41
490443,1,229,4,225
490443,2,229,4,225
490452,1,20,1,19
490452,2,20,1,19
490461,1,180,11,169
490461,2,180,11,169
490470,1,39,6,33
490470,2,39,6,33
490489,1,27,25,2
490489,2,27,25,2
490498,1,39,25,14
490498,2,39,25,14
490504,1,45,45,0
490504,2,45,45,0
490513,1,92,92,0
490513,2,92,92,0
490522,1,24,0,24
490522,2,24,0,24
490531,1,31,26,5
490531,2,31,26,5
490540,1,48,12,36
490540,2,48,12,36
490559,1,615,26,589
490559,2,615,26,589
490568,1,247,23,224
490568,2,247,23,224
490601,1,328,187,141
490601,4,328,187,141
490674,1,13,1,12
490674,2,13,1,12
490692,1,94,86,8
490692,2,94,86,8
490717,1,114,11,103
490717,2,114,11,103
490735,1,183,24,159
490735,2,183,24,159
490744,1,31,27,4
490744,2,31,27,4
490753,1,25,5,20
490753,2,2,0,2
490753,4,23,5,18
490805,1,12578,5210,7368
490805,2,11409,4748,6661
490805,4,1169,462,707
490814,1,237,16,221
490814,2,237,16,221
490832,1,353,22,331
490832,2,353,22,331
490841,1,185,15,170
490841,2,185,15,170
490869,1,352,56,296
490869,2,352,56,296
490878,1,617,154,463
490878,2,617,154,463
490896,1,258,12,246
490896,2,258,12,246
490948,1,11,10,1
490948,2,11,10,1
490975,1,439,55,384
490975,2,439,55,384
491057,1,100,100,0
491057,2,100,100,0
491066,1,64,0,64
491066,2,64,0,64
491075,1,63,62,1
491075,2,63,62,1
491084,1,328,16,312
491084,2,328,16,312
491093,1,57,20,37
491093,2,57,20,37
491136,1,138,5,133
491136,2,138,5,133
491145,1,135,7,128
491145,2,135,7,128
491181,1,400,62,338
491181,2,400,62,338
491190,1,84,16,68
491190,4,84,16,68
491224,1,102,4,98
491224,2,102,4,98
491233,1,31,2,29
491233,2,31,2,29
491242,1,95,37,58
491242,2,95,37,58
491251,1,138,69,69
491251,2,138,69,69
491260,1,59,2,57
491260,2,59,2,57
491288,1,803,261,542
491288,2,803,261,542
491297,1,66,28,38
491297,2,66,28,38
491394,1,40,31,9
491394,2,40,31,9
491446,1,122,0,122
491446,2,122,0,122
491455,1,294,263,31
491455,2,294,263,31
491464,1,163,32,131
491464,2,163,32,131
491473,1,358,255,103
491473,2,358,255,103
491482,1,78,5,73
491482,2,78,5,73
491507,1,52,6,46
491507,2,52,6,46
491525,1,76,48,28
491525,2,76,48,28
491534,1,10,4,6
491534,2,10,4,6
491543,1,141,49,92
491543,2,141,49,92
491552,1,8,0,8
491552,2,8,0,8
491570,1,41,1,40
491570,2,41,1,40
491589,1,29,23,6
491589,2,29,23,6
491598,1,29,4,25
491598,2,29,4,25
491613,1,66,66,0
491613,2,66,66,0
491622,1,79,79,0
491622,2,79,79,0
491631,1,92,0,92
491631,2,92,0,92
491640,1,162,162,0
491640,2,162,162,0
491659,1,89,36,53
491659,2,89,36,53
491668,1,194,4,190
491668,2,194,4,190
491677,1,33,21,12
491677,2,33,21,12
491686,1,41,33,8
491686,2,41,33,8
491695,1,47,6,41
491695,2,47,6,41
491701,1,73,11,62
491701,2,73,11,62
491710,1,113,113,0
491710,2,113,113,0
491729,1,63,3,60
491729,2,63,3,60
491738,1,108,10,98
491738,2,108,10,98
491747,1,49,18,31
491747,2,49,18,31
491756,1,165,126,39
491756,2,165,126,39
491765,1,77,77,0
491765,2,77,77,0
491774,1,124,9,115
491774,2,124,9,115
491783,1,78,57,21
491783,2,78,57,21
491792,1,76,1,75
491792,2,76,1,75
491808,1,146,28,118
491808,4,146,28,118
491817,1,160,0,160
491817,2,160,0,160
491826,1,56,1,55
491826,2,56,1,55
491835,1,128,5,123
491835,2,128,5,123
491844,1,181,67,114
491844,2,181,67,114
491853,1,58,1,57
491853,2,58,1,57
491871,1,28,2,26
491871,2,28,2,26
491880,1,56,51,5
491880,2,56,51,5
491899,1,149,20,129
491899,2,149,20,129
491905,1,97,5,92
491905,2,97,5,92
491914,1,130,130,0
491914,2,130,130,0
491923,1,217,2,215
491923,2,217,2,215
491932,1,42,41,1
491932,2,42,41,1
491941,1,121,3,118
491941,2,121,3,118
491950,1,941,174,767
491950,2,941,174,767
491969,1,21,1,20
491969,2,21,1,20
491978,1,50,12,38
491978,2,50,12,38
491996,1,68,4,64
491996,2,68,4,64
492005,1,47,1,46
492005,2,47,1,46
492032,1,11,0,11
492032,2,11,0,11
492069,1,97,68,29
492069,2,97,68,29
492087,1,3,2,1
492087,2,1,0,1
492087,4,2,2,0
492096,1,13,0,13
492096,2,13,0,13
492102,1,60,36,24
492102,4,60,36,24
492139,1,139,107,32
492139,2,139,107,32
492157,1,649,577,72
492157,2,649,577,72
492209,1,46,2,44
492209,4,46,2,44
492281,1,35,27,8
492281,2,35,27,8
492306,1,344,53,291
492306,2,344,53,291
492315,1,140,47,93
492315,2,140,47,93
492324,1,407,62,345
492324,2,407,62,345
492360,1,51,19,32
492360,2,51,19,32
492379,1,31,30,1
492379,2,31,30,1
492397,1,73,3,70
492397,2,73,3,70
492421,1,23,21,2
492421,2,23,21,2
492449,1,586,99,487
492449,2,586,99,487
492476,1,185,59,126
492476,2,185,59,126
492573,1,13,6,7
492573,2,13,6,7
492591,1,36,30,6
492591,2,36,30,6
492607,1,35,10,25
492607,4,35,10,25
492643,1,162,46,116
492643,2,162,46,116
492652,1,21,12,9
492652,2,21,12,9
492661,1,240,57,183
492661,2,240,57,183
492689,1,941,343,598
492689,2,465,85,380
492689,4,476,258,218
492704,1,61,13,48
492704,4,61,13,48
492722,1,341,28,313
492722,2,341,28,313
492731,1,117,15,102
492731,2,117,15,102
492759,1,140,12,128
492759,2,140,12,128
492801,1,2479,924,1555
492801,2,2479,924,1555
492935,1,32,5,27
492935,2,32,5,27
492953,1,91,5,86
492953,2,91,5,86
492962,1,5947,2103,3844
492962,2,5947,2103,3844
493071,1,121,11,110
493071,2,121,11,110
493080,1,345,194,151
493080,2,345,194,151
493132,1,466,455,11
493132,2,466,455,11
493150,1,120,11,109
493150,2,120,11,109
493363,1,59,45,14
493363,4,59,45,14
493372,1,40,6,34
493372,2,40,6,34
493424,1,121,4,117
493424,2,121,4,117
493451,1,137,22,115
493451,2,137,22,115
493479,1,16,5,11
493479,2,16,5,11
493488,1,18,2,16
493488,2,18,2,16
493497,1,14,1,13
493497,2,14,1,13
493503,1,40,24,16
493503,2,40,24,16
493512,1,70,24,46
493512,2,67,22,45
493512,4,3,2,1
493521,1,17,5,12
493521,2,17,5,12
493530,1,86,32,54
493530,2,86,32,54
493549,1,69,67,2
493549,2,69,67,2
493558,1,21,20,1
493558,2,21,20,1
493567,1,93,1,92
493567,2,93,1,92
493576,1,5,0,5
493576,2,5,0,5
493585,1,44,3,41
493585,2,44,3,41
493594,1,60,60,0
493594,2,60,60,0
493600,1,176,176,0
493600,2,176,176,0
493619,1,174,84,90
493619,2,174,84,90
493628,1,83,5,78
493628,2,83,5,78
493637,1,54,4,50
493637,2,54,4,50
493646,1,180,0,180
493646,2,180,0,180
493655,1,34,25,9
493655,2,34,25,9
493664,1,75,75,0
493664,2,75,75,0
493673,1,41,17,24
493673,4,41,17,24
493682,1,90,4,86
493682,2,90,4,86
493691,1,14,0,14
493691,2,14,0,14
493707,1,73,73,0
493707,2,73,73,0
493716,1,76,76,0
493716,2,76,76,0
493725,1,981,333,648
493725,2,981,333,648
493734,1,31,25,6
493734,2,31,25,6
493743,1,211,131,80
493743,2,211,131,80
493752,1,45,3,42
493752,2,45,3,42
493761,1,109,49,60
493761,2,109,49,60
493770,1,17,0,17
493770,2,17,0,17
493789,1,21,1,20
493789,2,21,1,20
493798,1,129,0,129
493798,2,129,0,129
493804,1,64,58,6
493804,2,64,58,6
493813,1,62,3,59
493813,2,62,3,59
493822,1,118,62,56
493822,2,118,62,56
493831,1,17,11,6
493831,2,17,11,6
493895,1,693,624,69
493895,4,693,624,69
493947,1,162,105,57
493947,4,162,105,57
493992,1,71,2,69
493992,2,71,2,69
494001,1,57,4,53
494001,2,57,4,53
494010,1,8,3,5
494010,4,8,3,5
494029,1,8,7,1
494029,2,8,7,1
494162,1,154,15,139
494162,2,154,15,139
494171,1,792,82,710
494171,2,792,82,710
494232,1,82,7,75
494232,2,82,7,75
494250,1,13,0,13
494250,2,13,0,13
494269,1,14,10,4
494269,2,14,10,4
494357,1,433,150,283
494357,2,433,150,283
494436,1,359,147,212
494436,2,359,147,212
494454,1,303,25,278
494454,2,303,25,278
494463,1,200,0,200
494463,2,200,0,200
494524,1,78,3,75
494524,2,78,3,75
494551,1,89,12,77
494551,4,89,12,77
494579,1,84,54,30
494579,2,55,34,21
494579,4,29,20,9
494588,1,19,1,18
494588,2,19,1,18
494597,1,137,69,68
494597,2,114,54,60
494597,4,23,15,8
494603,1,3823,2919,904
494603,2,616,413,203
494603,4,3207,2506,701
494621,1,86,14,72
494621,2,86,14,72
494630,1,83,31,52
494630,2,83,31,52
494649,1,8,0,8
494649,2,8,0,8
494658,1,76,6,70
494658,2,76,6,70
494685,1,257,108,149
494685,2,257,108,149
494694,1,26,1,25
494694,2,26,1,25
494719,1,19,17,2
494719,2,19,17,2
494728,1,32,21,11
494728,2,32,21,11
494737,1,112,112,0
494737,2,112,112,0
494834,1,129,47,82
494834,2,129,47,82
494843,1,918,74,844
494843,2,918,74,844
494852,1,937,241,696
494852,2,937,241,696
494898,1,21,19,2
494898,2,21,19,2
494904,1,290,28,262
494904,2,290,28,262
